fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
14,7,7,10912.333230432188,12395.644202494968,10912.333230432188,15781.11526784266,15781.11526784266,15781.11526784266,10912.333230432188,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,15781.11526784266,10912.333230432188,15781.11526784266,15781.11526784266
14,7,8,12565.789418410346,12843.05055991282,12843.05055991282,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346,12565.789418410346
14,7,9,12517.097365669752,15673.268290934651,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596,15079.396528128596
14,7,10,8062.152647389827,9058.91986575965,9058.91986575965,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827,8062.152647389827
14,7,11,7305.502496831031,13271.926033781823,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031,8702.817462721434,7305.502496831031,8702.817462721434,8702.817462721434,8702.817462721434,7305.502496831031,7305.502496831031,7305.502496831031,7305.502496831031
14,7,12,12166.422419651131,14497.237518393888,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131,12166.422419651131
14,7,13,8195.062860838527,9314.221974676895,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8989.595022496751,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527,8195.062860838527
14,7,14,9769.948058103842,11450.090402788652,11450.090402788652,10599.019553830967,10599.019553830967,12450.17746728431,10599.019553830967,12450.17746728431,10599.019553830967,10599.019553830967,10599.019553830967,11450.090402788652,12450.17746728431,10599.019553830967,10599.019553830967,10599.019553830967,10599.019553830967,10599.019553830967,10599.019553830967,12450.17746728431,12450.17746728431,10599.019553830967,10599.019553830967
14,7,15,12256.21399822302,12256.21399822302,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851,12857.652166389851
14,7,16,11013.446484057742,11981.386792723692,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831,12430.086631491831
14,7,17,9939.93786087196,16174.69195737286,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,16174.69195737286,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777,10850.27684935777
14,7,18,8770.820016733325,13289.559152118263,13289.559152118263,13289.559152118263,8770.820016733325,13289.559152118263,13289.559152118263,13289.559152118263,8770.820016733325,13289.559152118263,13289.559152118263,13289.559152118263,13289.559152118263,8770.820016733325,8770.820016733325,13289.559152118263,13289.559152118263,13289.559152118263,8770.820016733325,13289.559152118263,8770.820016733325,8770.820016733325,13289.559152118263
14,7,19,9618.441449551705,14282.73689426248,14282.73689426248,10405.343031314884,10405.343031314884,10405.343031314884,10405.343031314884,10405.343031314884,9618.441449551705,10405.343031314884,10405.343031314884,10405.343031314884,10405.343031314884,10405.343031314884,9618.441449551705,10405.343031314884,10405.343031314884,14282.73689426248,10405.343031314884,10405.343031314884,10405.343031314884,9618.441449551705,10405.343031314884
15,6,0,549733.826160778,609241.3520463632,609241.3520463632,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778,549733.826160778
15,6,1,555244.4943624635,648121.8326192154,665346.0527897895,648121.8326192154,648121.8326192154,648121.8326192154,673062.7631143737,648121.8326192154,673062.7631143737,648121.8326192154,648121.8326192154,673062.7631143737,673062.7631143737,673062.7631143737,673062.7631143737,673062.7631143737,673062.7631143737,648121.8326192154,673062.7631143737,673062.7631143737,673062.7631143737,673062.7631143737,673062.7631143737
15,6,2,581671.6709029989,639989.7584302234,639775.4787157719,639989.7584302234,770929.4686699758,639775.4787157719,639775.4787157719,608260.038187002,608260.038187002,639775.4787157719,608260.038187002,608260.038187002,639775.4787157719,608260.038187002,608260.038187002,608260.038187002,608260.038187002,608260.038187002,608260.038187002,608260.038187002,608260.038187002,637338.413602439,637338.413602439
15,6,3,628277.0280248808,687685.9229608611,1090450.2967203031,1090450.2967203031,1090450.2967203031,711479.9745451459,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,711479.9745451459,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031,1090450.2967203031
15,6,4,564345.1812605171,619341.1760768448,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614,591257.0163455614
15,6,5,535759.8546383353,585160.0344964755,586088.5685793324,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,586088.5685793324,586088.5685793324,550058.1514339256,550058.1514339256,550058.1514339256,550058.1514339256,586088.5685793324,550058.1514339256,586088.5685793324,586088.5685793324
15,6,6,556808.6740536178,618974.2982094878,630275.7262576106,630275.7262576106,618974.2982094878,630275.7262576106,618974.2982094878,630275.7262576106,618974.2982094878,618974.2982094878,618974.2982094878,630275.7262576106,618974.2982094878,630275.7262576106,630275.7262576106,630275.7262576106,630275.7262576106,630275.7262576106,618974.2982094878,630275.7262576106,630275.7262576106,630275.7262576106,630275.7262576106
15,6,7,551837.3217686974,629417.5936820547,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552,590624.7025170552
15,6,8,566696.829856812,627813.2346564558,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,661598.830080476,590440.2974728505,661598.830080476,590440.2974728505,661598.830080476,661598.830080476,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505,590440.2974728505
15,6,9,628401.9392303545,678587.6413559829,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,650365.9059828976,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,650365.9059828976,650365.9059828976,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545,628401.9392303545
15,6,10,553169.3744069524,617582.519333582,553169.3744069524,605051.1209073502,568097.5023519776,605051.1209073502,568097.5023519776,568097.5023519776,568097.5023519776,553169.3744069524,568097.5023519776,553169.3744069524,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776,568097.5023519776
15,6,11,586550.3630882734,652246.0006153546,634196.529256114,634196.529256114,652246.0006153546,652246.0006153546,652246.0006153546,652246.0006153546,652246.0006153546,652246.0006153546,634196.529256114,634196.529256114,634196.529256114,652246.0006153546,652246.0006153546,634196.529256114,634196.529256114,634196.529256114,634196.529256114,634196.529256114,634196.529256114,634196.529256114,634196.529256114
15,6,12,585245.0886910652,756930.587967041,756930.587967041,612493.7265888555,612493.7265888555,599551.8247920747,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555,612493.7265888555
15,6,13,608667.5311528716,672307.6158567796,661681.9655782721,667531.6445648249,609546.6423590137,667531.6445648249,701127.6871970718,701127.6871970718,701127.6871970718,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,701127.6871970718,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249,667531.6445648249
15,6,14,637830.6510234069,664571.1160106573,664571.1160106573,637830.6510234069,637830.6510234069,648808.5085912441,637830.6510234069,648808.5085912441,648808.5085912441,648808.5085912441,637830.6510234069,648808.5085912441,637830.6510234069,648808.5085912441,648808.5085912441,648808.5085912441,695050.5443339003,648808.5085912441,648808.5085912441,648808.5085912441,648808.5085912441,695050.5443339003,648808.5085912441
15,6,15,517675.0891346936,596342.976235667,596342.976235667,517675.0891346936,517675.0891346936,517675.0891346936,517675.0891346936,517675.0891346936,574218.5008506458,517675.0891346936,517675.0891346936,517675.0891346936,517675.0891346936,517675.0891346936,517675.0891346936,574218.5008506458,574218.5008506458,574218.5008506458,574218.5008506458,574218.5008506458,574218.5008506458,574218.5008506458,574218.5008506458
15,6,16,587352.4003665528,748421.01219448,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064,648300.9559746064
15,6,17,571941.3477194294,590880.386599613,590880.386599613,590880.386599613,590880.386599613,601868.4134130372,590880.386599613,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,590880.386599613,601868.4134130372,601868.4134130372,601868.4134130372,601868.4134130372,590880.386599613,590880.386599613,590880.386599613
15,6,18,529831.4258381213,590747.7057976185,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,540825.7011187288,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213,529831.4258381213
15,6,19,593414.2153664593,829780.3730359818,652938.1356718346,829780.3730359818,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,829780.3730359818,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,652938.1356718346,829780.3730359818,829780.3730359818,829780.3730359818
15,7,0,570996.1493190737,635138.6298933356,597424.3272493542,597424.3272493542,570996.1493190737,597424.3272493542,597424.3272493542,570996.1493190737,570996.1493190737,597424.3272493542,597424.3272493542,570996.1493190737,570996.1493190737,597424.3272493542,597424.3272493542,570996.1493190737,570996.1493190737,570996.1493190737,570996.1493190737,570996.1493190737,570996.1493190737,570996.1493190737,570996.1493190737
