iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,8,900,PSO,5857.715819238761,24,21,0.3
6,9,900,PSO,6318.1053839706965,24,21,0.3
6,10,900,PSO,6221.759312517712,24,21,0.3
6,11,900,PSO,5380.492537546731,24,21,0.3
6,12,900,PSO,5674.757757451573,24,21,0.3
6,13,900,PSO,6651.661504610934,24,21,0.3
6,14,900,PSO,7214.749923229892,24,21,0.3
6,15,900,PSO,6246.781392436333,24,21,0.3
6,16,900,PSO,6787.205711444591,24,21,0.3
6,17,900,PSO,6924.3761982064425,24,21,0.3
6,18,900,PSO,6073.857466373978,24,21,0.3
6,19,900,PSO,6400.99513306712,24,21,0.3
7,0,900,PSO,6630.756531432252,24,21,0.3
7,1,900,PSO,6195.905079183762,24,21,0.3
7,2,900,PSO,6136.466033219482,24,21,0.3
7,3,900,PSO,8359.51439868191,24,21,0.3
7,4,900,PSO,6667.512432050082,24,21,0.3
7,5,900,PSO,6007.822980278172,24,21,0.3
7,6,900,PSO,5251.164235624085,24,21,0.3
7,7,900,PSO,6311.337629583195,24,21,0.3
7,8,900,PSO,6076.721997269452,24,21,0.3
7,9,900,PSO,7274.2565055585565,24,21,0.3
7,10,900,PSO,6330.573384297664,24,21,0.3
7,11,900,PSO,7023.66458252105,24,21,0.3
7,12,900,PSO,6833.646724911934,24,21,0.3
7,13,900,PSO,6788.474397419699,24,21,0.3
7,14,900,PSO,5467.145903992138,24,21,0.3
7,15,900,PSO,6564.123077455833,24,21,0.3
7,16,900,PSO,5417.151695004216,24,21,0.3
7,17,900,PSO,5846.928063650805,24,21,0.3
7,18,900,PSO,7493.181065497813,24,21,0.3
7,19,900,PSO,7115.725066698297,24,21,0.3
6,0,900,PSO,7074.614838511403,24,21,0.1
6,1,900,PSO,7744.07671465697,24,21,0.1
6,2,900,PSO,7988.182397902595,24,21,0.1
6,3,900,PSO,5739.943863226669,24,21,0.1
6,4,900,PSO,6256.13764156081,24,21,0.1
6,5,900,PSO,6741.401073084563,24,21,0.1
6,6,900,PSO,6235.191398755011,24,21,0.1
6,7,900,PSO,6420.608004743371,24,21,0.1
