fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
16,7,14,12.120467329952705,18.80954757477828,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,18.80954757477828,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,15.997699064552592,18.80954757477828,15.997699064552592,15.997699064552592
16,7,15,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,16.94331437444939,11.723789829997564,16.94331437444939,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564,16.94331437444939,11.723789829997564,11.723789829997564,11.723789829997564,11.723789829997564
16,7,16,13.33285317737247,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,18.633336502437523,24.282888646986464,24.282888646986464,18.633336502437523,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464,24.282888646986464
16,7,17,11.249198764250522,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245,18.944362778250245
16,7,18,14.064681105716708,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,15.10301102628447,23.05258163363493,15.10301102628447,23.05258163363493,23.05258163363493,15.10301102628447,23.05258163363493,23.05258163363493,23.05258163363493,15.10301102628447,23.05258163363493,23.05258163363493,23.05258163363493
16,7,19,11.696361894615691,12.954839573606485,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553,13.041367942235553
17,6,0,1.5214675764071046,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,2.1780688317345493,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532,1.751739735837532
17,6,1,1.5339197202899868,1.9068373872797224,3.4001789252207573,3.4001789252207573,3.4001789252207573,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568,1.8421161790707568
17,6,2,2.4332759869859046,4.438499996382461,2.45462566654399,2.45462566654399,2.635902278000572,2.45462566654399,2.45462566654399,2.45462566654399,2.804080007224343,2.804080007224343,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399,2.45462566654399
17,6,3,1.933698961623577,2.344550888446207,2.595428436328888,2.56780857400679,2.595428436328888,2.595428436328888,2.595428436328888,2.56780857400679,2.595428436328888,2.56780857400679,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888,2.595428436328888
17,6,4,1.362238420845472,2.096835984847872,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017,1.8562118399021017
17,6,5,1.7414429182681488,2.1129117695815296,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.7285893916571524,2.7285893916571524,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492,2.650798588332492
17,6,6,1.3344448584687427,1.6434749468407688,1.6434749468407688,2.0210848502866554,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,2.052904661891517,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354,1.753364671407354
17,6,7,1.893394007354459,2.1390242141271187,2.856755400080885,2.1390242141271187,2.0328637318280585,2.1390242141271187,2.856755400080885,2.856755400080885,2.0328637318280585,2.1390242141271187,2.1390242141271187,2.856755400080885,2.1390242141271187,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852,3.131102225240852
17,6,8,1.4013590368166433,1.9545112932287048,1.835200843700392,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,1.4013590368166433,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707,2.5199651073860707
17,6,9,1.989185370111756,2.649872380252845,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744,3.4363200730409744
17,6,10,1.814970713107953,2.456484677056153,2.6202486100673923,2.6202486100673923,2.6202486100673923,2.6202486100673923,2.285639179940916,2.285639179940916,2.6202486100673923,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916,2.285639179940916
17,6,11,1.7044909420386605,1.9829635161403871,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508,1.85916776813508
17,6,12,1.963723637923323,2.418642524075608,2.708239706282569,2.708239706282569,2.316815813897392,2.316815813897392,2.708239706282569,2.316815813897392,2.316815813897392,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569,2.708239706282569
17,6,13,1.998371965181548,2.8133060380773145,3.502337442082535,2.102682475466679,2.580739502301384,2.4289062480224004,2.4289062480224004,3.264127502566396,3.264127502566396,2.580739502301384,3.264127502566396,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384,2.580739502301384
17,6,14,1.5397193149285044,1.8142730997714973,1.5397193149285044,2.2490196837746623,1.5397193149285044,1.5397193149285044,2.2490196837746623,1.5397193149285044,1.5397193149285044,1.5397193149285044,1.5397193149285044,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721,2.714154883707721
17,6,15,1.600017082603472,1.8975515570174928,1.600017082603472,1.600017082603472,2.483824159227055,1.9931431022152992,1.600017082603472,1.9931431022152992,1.9931431022152992,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472,1.600017082603472
17,6,16,1.661740784099294,2.11356337189514,2.7730026925911773,2.49902538770354,2.49902538770354,2.49902538770354,2.49902538770354,2.7730026925911773,2.7730026925911773,2.49902538770354,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773,2.7730026925911773
17,6,17,2.1167849661683533,2.3870601196377663,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.494362011099497,2.747422801834631,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401,2.593400813930401
17,6,18,1.8097852785977293,2.3005881997562767,3.343632759903528,2.7103320537148647,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528,3.343632759903528
17,6,19,1.6395771921279447,3.0362044340332943,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472,2.7022541117724472
17,7,0,1.4479779687502088,1.639472593551531,2.0062307230039806,2.0062307230039806,2.0062307230039806,1.906202852997552,2.0062307230039806,1.906202852997552,2.0062307230039806,2.0062307230039806,1.906202852997552,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806,2.0062307230039806
17,7,1,1.7842241116198778,2.1769016659027898,1.949635201634152,2.1769016659027898,2.651783636335665,1.949635201634152,1.949635201634152,2.3338305700167865,1.949635201634152,2.651783636335665,2.651783636335665,2.651783636335665,2.651783636335665,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152,1.949635201634152
17,7,2,1.8475018128733751,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706,3.228808003136706
17,7,3,1.7167064116717228,3.026235629315451,3.369736214220296,3.369736214220296,2.8290258506564925,3.369736214220296,3.369736214220296,2.594731413441977,3.369736214220296,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925,2.8290258506564925
17,7,4,1.8298476411230808,4.327279994859524,3.179371456038396,3.179371456038396,2.9809948400769173,2.9809948400769173,3.179371456038396,2.9809948400769173,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396,3.179371456038396
17,7,5,1.459505401583769,2.213818769176825,2.3554724899579043,2.376460225300903,2.376460225300903,2.376460225300903,2.3554724899579043,2.3554724899579043,2.376460225300903,2.376460225300903,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043,2.3554724899579043
17,7,6,1.2388404818604355,5.531722611620694,1.73821963948825,1.7353212230472508,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.7353212230472508,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825,1.73821963948825
