fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
11,4.0,3.0,750,-4.428981257752904,-4.160515774052943,-3.1450162928176812,-3.8977526933515114,-4.021747338433123,-4.076702473266501,,,,,,,,,,,,,,
11,4.0,3.0,800,-4.963213700649674,-4.108904481682842,-4.178113464523148,-3.8683752458706273,-3.934407416733324,,,,,,,,,,,,,,,
11,4.0,3.0,850,-3.8840405802080484,-3.459863116323406,-3.2138237190066254,-3.1905241097260544,,,,,,,,,,,,,,,,
11,4.0,3.0,900,-3.3966259235967664,-3.167676550630983,-3.0429170956208407,,,,,,,,,,,,,,,,,
11,4.0,3.0,950,-3.2639604060267438,-3.165156121714592,,,,,,,,,,,,,,,,,,
11,4.0,4.0,50,-9.636815228801003,-9.625867550350705,-9.550793764277804,-9.559911972958002,-9.549693184382173,-9.980138465375315,-9.451354727442634,-9.115932321927716,-9.270387638039201,-9.676400893474137,-9.350926704447073,-9.209629765985193,-8.965417949339306,-8.79380014361119,-9.055009314584359,-8.15087092278146,-6.288955655504103,-5.359545394125999,-4.5003750585384665,-4.635941915903824
11,4.0,4.0,100,-9.156551652981047,-9.014016864499558,-9.024910763459962,-8.6588443182116,-8.759731440077308,-8.765603010002279,-8.884098032872027,-8.89181476860891,-8.747858345583984,-8.226155155518594,-8.184813214970484,-8.212593951117709,-7.688228889774618,-6.704995267591481,-7.594116919666115,-6.009029122234443,-5.145588879677195,-4.5855553640771,-4.499237182110905,
11,4.0,4.0,150,-8.228662883139107,-7.48344194710945,-8.435622339413856,-7.77482348501845,-7.532264475613794,-7.245544940069431,-7.385664268672519,-6.9849896305950585,-7.5628325124467395,-6.254442045616761,-6.5870567722142015,-6.2537122070304525,-5.2305286646678235,-5.451818826619102,-5.412623231531776,-4.578564804778584,-4.487903221592123,-3.950539458871381,,
11,4.0,4.0,200,-7.086369812003171,-7.367204663509702,-7.295665585333231,-7.422028081158027,-6.949714986391146,-7.782283796355073,-7.195950337450712,-7.278731267626123,-5.930932774198224,-6.013084733639056,-4.887207010868503,-5.044147092749515,-4.513227637822627,-4.5662933478989025,-4.118339586850808,-4.1112524746614,-3.80643386598741,,,
11,4.0,4.0,250,-7.255415106802332,-6.984242235525405,-6.717011832088749,-7.017678882626075,-7.151713637630528,-6.8718301397513954,-6.422153624503372,-6.463518274739832,-5.869125909070179,-5.264266175717413,-4.824891873196842,-3.989691639824826,-4.614899616622203,-4.233074422480466,-4.12896471256001,-4.174258896218294,,,,
11,4.0,4.0,300,-7.553571363261541,-8.174938046299866,-7.617360235569841,-7.587180337053202,-8.094077502470327,-7.420883443559519,-7.626763356878414,-7.285804378923275,-6.232001230165482,-6.214432719327917,-5.362182018833064,-4.875915338114582,-4.7061845153539075,-4.449336489598915,-4.321284621453382,,,,,
11,4.0,4.0,350,-6.926492683782002,-7.04919289760214,-7.565395437312197,-7.889036367568997,-7.342205336485513,-7.197050347752001,-6.859248563044083,-6.039893957506972,-4.8985882160521905,-5.847732085329615,-5.363788777415866,-4.359326431235534,-4.19912149417551,-4.3454970642944115,,,,,,
11,4.0,4.0,400,-8.891264174845482,-8.448178731519311,-8.664633458951453,-7.8610505831259925,-8.002940905044053,-7.42096069632874,-8.085489332344988,-7.69183423039124,-6.462148784214698,-6.447148518705388,-4.6297059889002785,-4.270908350737552,-4.156122284459983,,,,,,,
11,4.0,4.0,450,-7.952202347062035,-7.599662298914278,-8.020419794053259,-6.8098622921364,-6.084945886455108,-5.633901798210553,-4.788783460051359,-4.909919919398271,-5.038818188701642,-3.999340439079197,-4.079935264421066,-4.100886233304409,,,,,,,,
11,4.0,4.0,500,-7.226079763539105,-6.671615955289163,-6.761994886543138,-5.576842620982675,-5.3035054700265984,-4.569944466246881,-3.5049903164158094,-4.546403775078192,-3.879038100948825,-3.958762461982324,-3.494261830895876,,,,,,,,,
11,4.0,4.0,550,-6.3049830804555125,-5.949729506715727,-5.487096663860384,-5.714202327839182,-4.113692306032441,-4.340998302937284,-4.635066532728962,-4.252553917744955,-4.06956628128536,-3.811870249999776,,,,,,,,,,
11,4.0,4.0,600,-5.742408002809916,-5.596366763500453,-5.223219403767949,-3.830464876477789,-3.8101958430330565,-4.4164827563069196,-4.430714104250718,-3.9518560887449405,-3.7772158890738035,,,,,,,,,,,
11,4.0,4.0,650,-5.687133498908318,-4.901793264765654,-4.388192045652053,-3.6030446025336826,-4.396931734367028,-4.286177636300372,-4.240823801593691,-3.856276084742689,,,,,,,,,,,,
11,4.0,4.0,700,-5.636822767060643,-4.982452423830234,-4.313512867502018,-3.9999213178517197,-4.619671348058337,-4.298634459070547,-3.774210742569745,,,,,,,,,,,,,
11,4.0,4.0,750,-4.395124807204403,-4.755763611246896,-3.6447827514526434,-4.015264270298899,-4.424975605721582,-4.035375408395867,,,,,,,,,,,,,,
11,4.0,4.0,800,-4.237388322183828,-4.597418493500664,-4.587245980459415,-4.582122413118252,-4.606921842775136,,,,,,,,,,,,,,,
11,4.0,4.0,850,-3.5437121371715845,-3.922841433441573,-4.163419904657501,-3.6480539139526273,,,,,,,,,,,,,,,,
11,4.0,4.0,900,-3.8457312312217846,-4.332775274023176,-3.7800514958566636,,,,,,,,,,,,,,,,,
11,4.0,4.0,950,-3.945149555306026,-3.333577688208834,,,,,,,,,,,,,,,,,,
11,4.0,5.0,50,-7.547868990765302,-7.532950130371171,-8.271976572053656,-7.07744526254465,-7.343691867762454,-8.175468107446354,-7.7691807833908415,-7.743826597931895,-7.813857319884919,-7.822766700294252,-6.984583831490454,-7.00446678041501,-5.9230961770400885,-5.707688946115165,-5.0530911993496,-4.527964794067652,-4.347522969338859,-3.8818478424281095,-4.020515222114909,-3.9787476922959533
11,4.0,5.0,100,-7.1879404222906995,-7.69739265261436,-7.6099561273663845,-7.030931638157531,-7.814035127448239,-7.092708054703578,-7.782916458197527,-7.504002940075078,-6.822454861870459,-6.945641558263211,-6.6664382374147735,-6.493759833931574,-5.985326296793325,-4.997206253502357,-5.101913503293305,-4.71215482316363,-4.4674703567512335,-4.3347427842043045,-4.169953786134661,
11,4.0,5.0,150,-6.993814863951101,-7.296708815853566,-7.077765241981145,-7.282900986820244,-7.322467715095986,-7.115578858941007,-6.897384838390925,-6.821853387924643,-6.552819097481413,-5.629702048444153,-5.485770893830591,-5.290341661696226,-4.518906526053038,-3.9473773513572543,-3.5410629823525306,-4.010093250564533,-3.5236697653036,-3.295028720680097,,
11,4.0,5.0,200,-7.286335111357835,-7.0667848004288025,-7.426990031389011,-7.796748368580738,-7.6177369782220135,-7.095135393036533,-7.640695903283655,-6.783758376591363,-6.264190805504244,-5.659822506284526,-5.5473525313071645,-4.7473643103127365,-4.671183879165247,-4.2092846470509935,-4.002063528463388,-3.928083375192794,-3.897760228238583,,,
11,4.0,5.0,250,-7.320996658136301,-7.126565947582044,-7.655506251721966,-7.555408564052823,-7.511460233530064,-7.412178161893225,-7.2481552646316265,-6.223994734976787,-5.41783227738491,-5.582184533864854,-4.932518356536198,-5.2078023272596665,-4.2718698589125355,-4.063974181023405,-4.097366975248804,-3.5386572943678543,,,,
11,4.0,5.0,300,-6.94413256628514,-7.338026608897105,-7.663526089254861,-7.343854893194704,-7.932444958501001,-6.811510483510185,-6.472793481221683,-5.185770181570824,-5.40396736074547,-4.884031171901728,-5.190485480312373,-4.632660447854532,-4.168667075487617,-4.093005805733813,-4.015218200584785,,,,,
11,4.0,5.0,350,-6.937029932928117,-6.519449264140841,-7.197820689686909,-7.877902184632972,-6.759807732170656,-6.574676647053461,-5.290655220655073,-5.611732640236253,-4.980820530837302,-4.464170968333543,-4.087768316430204,-4.16056518197014,-4.0293853954686645,-3.8809928816076447,,,,,,
11,4.0,5.0,400,-7.1598731205908015,-7.995970665735141,-7.45179584871317,-7.019227951583432,-6.52919188872901,-6.687805130032352,-5.8417892401294536,-5.853964246999697,-5.117609065314216,-5.3947721220344516,-4.968919221548567,-5.085748266577946,-4.346724995762786,,,,,,,
11,4.0,5.0,450,-7.567064159151607,-7.6588581165668606,-6.920816345398148,-6.694409324547112,-5.476905719781812,-5.754250131214123,-5.161773093295311,-4.56679555292733,-4.538178927492721,-4.662871334031594,-4.074581574159996,-3.8805361364482076,,,,,,,,
11,4.0,5.0,500,-7.3379039531530355,-6.664252245464067,-6.864205015085617,-6.247179104619626,-5.829796224901091,-5.441508172112606,-3.8729659831493555,-3.9611248030531754,-4.118589584570899,-4.097332075336034,-4.040955369109205,,,,,,,,,
11,4.0,5.0,550,-6.789898409011751,-6.592434816598381,-5.7915043593617535,-5.450399739197769,-5.483771536366124,-5.22024760611383,-4.77788679551818,-4.42838057522369,-4.326797691885695,-4.046589166705403,,,,,,,,,,
11,4.0,5.0,600,-6.672652434172351,-6.252396324645445,-6.498577978086419,-6.428980793750868,-5.866378805148418,-5.070623985972662,-4.030097412993657,-4.257640708860562,-3.9673895162233332,,,,,,,,,,,
11,4.0,5.0,650,-6.376417427896991,-5.805590347059285,-5.940719923246757,-5.260123444538228,-4.5329283449978774,-5.321943221431231,-4.770434911663888,-4.63058023667448,,,,,,,,,,,,
11,4.0,5.0,700,-5.433409624898728,-5.312618358640905,-4.690074823829062,-4.297390903690752,-4.470561637343042,-4.741299220288342,-4.53560272445716,,,,,,,,,,,,,
11,4.0,5.0,750,-4.930176124746799,-4.421286499493238,-4.173167192570667,-5.127784516092413,-4.393960881042933,-4.538534549118136,,,,,,,,,,,,,,
11,4.0,5.0,800,-4.368581559691333,-4.196784145376059,-4.244339297869586,-4.537252592398863,-4.40805291185844,,,,,,,,,,,,,,,
11,4.0,5.0,850,-4.285177238031205,-4.150078515248512,-4.340223155502431,-3.9928815200903918,,,,,,,,,,,,,,,,
11,4.0,5.0,900,-3.7889899477355025,-3.8048602266554963,-3.762358522542393,,,,,,,,,,,,,,,,,
11,4.0,5.0,950,-4.058199594944436,-3.846642292135702,,,,,,,,,,,,,,,,,,
11,4.0,6.0,50,-7.492817919067035,-7.469528530664309,-7.06946589335758,-7.219756645919951,-7.412366220046708,-8.089443709536372,-7.3247078256901625,-7.856014276654496,-6.726425898147176,-7.507532660296051,-7.401180069607926,-6.834325251593369,-5.952147200655359,-5.573051969270412,-5.155939570184145,-5.601161323062075,-4.85636637148709,-4.950074287941376,-4.167463313992475,-4.194006049448896
11,4.0,6.0,100,-8.05155574099726,-8.50766660256351,-8.176703662412386,-8.071913533063473,-8.630605228866326,-7.855816339646833,-8.827544064652063,-8.579804251036423,-7.429560879355567,-8.085197568853802,-7.272858480944281,-7.463177524268651,-6.503011023460958,-6.298035091901544,-5.536785047978208,-5.208518863843354,-4.639606922828202,-4.278367515706625,-4.19546457415803,
11,4.0,6.0,150,-6.981117966915158,-7.072846269254808,-7.296241378505036,-7.295024115409604,-7.4337571447390545,-7.301259211739878,-7.10085112927883,-7.193442005060107,-6.680015508231925,-5.918857586851769,-5.670950693996587,-5.215005161873482,-4.8911236264117575,-4.970084378962359,-4.477172480566525,-4.075267451391394,-4.001596146574445,-3.693036528572278,,
11,4.0,6.0,200,-7.2978671143819485,-7.3021486572385115,-7.5230544841857805,-7.543901808226267,-7.360182204136088,-7.73855470474959,-7.538411106079253,-6.860488506816437,-6.2533024720959265,-6.6057805653022355,-5.193998622874602,-5.315742331575717,-5.357508220799121,-5.136868791717937,-4.770062248794127,-4.356885392504287,-4.295070892776289,,,
11,4.0,6.0,250,-8.047152754390195,-7.595725903104511,-7.52818582231065,-7.14410769600291,-7.431118655616189,-7.895985342514262,-7.586196294489738,-6.953393785465588,-7.115006288600046,-6.350473825036282,-5.677876291003615,-5.184389270388975,-5.664440207429784,-4.555020302541871,-4.015475776098426,-4.0822227372950115,,,,
11,4.0,6.0,300,-6.854162463425888,-7.331020267942753,-7.605379227967986,-7.560632982518598,-7.6759561789078425,-6.594756306956313,-6.531152962836554,-6.800341761401452,-5.530884116041064,-4.901956776878792,-5.167942534043951,-5.250506455116895,-4.657834393009965,-3.8654803737051036,-3.7078201869719196,,,,,
11,4.0,6.0,350,-7.377507948315735,-7.561421159705223,-7.833536581792501,-9.22817661984947,-7.251513001491387,-7.389543616644714,-6.862605502527352,-5.7015473873438145,-6.158656495962674,-5.652056717109852,-5.484729345152783,-4.4517675015459774,-4.209627317689992,-3.9980298571368333,,,,,,
11,4.0,6.0,400,-6.950030139853332,-7.029180081298411,-7.551754160961463,-6.398725022883507,-6.667659362446026,-5.929871467174971,-4.96293400814581,-4.181597585395268,-4.59702079501869,-4.917606077692075,-4.00365109797618,-3.5925308226126362,-3.3178411860224966,,,,,,,
11,4.0,6.0,450,-6.910481875012801,-7.195099397285496,-6.47322032628573,-6.2552972227818024,-6.071909629752291,-4.260018640515246,-4.862674245446205,-3.7628939307996956,-4.534672783325795,-3.807445030078229,-3.4212846738028624,-3.6515817729044615,,,,,,,,
11,4.0,6.0,500,-7.545057487477272,-7.434952122371731,-6.266432823813111,-6.783134049868703,-4.979971650160418,-5.052844089690811,-3.9084251772455234,-4.366482847772885,-3.77845875194111,-3.563683238733279,-3.502977122610563,,,,,,,,,
11,4.0,6.0,550,-7.355478716450439,-6.085529555695633,-6.330539529677602,-5.296567431422818,-4.4232022266268975,-3.9710729975213104,-4.092889862915176,-3.6131302551191946,-3.6343186410687043,-3.404455258293173,,,,,,,,,,
11,4.0,6.0,600,-5.942700371695417,-6.482456416321031,-5.087918614309388,-3.782351555250171,-3.648997634275455,-3.2152382049924952,-3.5628435537964935,-3.5194294120884977,-3.274962440140859,,,,,,,,,,,
11,4.0,6.0,650,-5.6176938565236325,-4.918591820919434,-3.752153469939813,-3.755789297594334,-3.645654874062521,-3.3141791365994426,-3.0690041365218765,-3.0299294380500514,,,,,,,,,,,,
11,4.0,6.0,700,-4.34651258280384,-3.651557938072153,-3.584511700758129,-3.5459092905415326,-3.3997023736917584,-3.172407145918649,-2.803884652900895,,,,,,,,,,,,,
11,4.0,6.0,750,-4.934271619624172,-4.194774554022335,-3.83043752414832,-3.5986824925656435,-3.6234750677917535,-3.3909264070988177,,,,,,,,,,,,,,
11,4.0,6.0,800,-3.9489953529284976,-3.4231433338579125,-3.281491530745919,-3.7790372150994553,-3.9539974784322567,,,,,,,,,,,,,,,
11,4.0,6.0,850,-3.6061608528238085,-3.6255103382096223,-3.951286561565755,-3.4957161137653237,,,,,,,,,,,,,,,,
11,4.0,6.0,900,-3.697396179619603,-3.4308626389234704,-3.3274711880425785,,,,,,,,,,,,,,,,,
11,4.0,6.0,950,-3.364005666164698,-2.951052083561448,,,,,,,,,,,,,,,,,,
11,4.0,7.0,50,-8.846571502951196,-8.993251460961421,-9.259910778394794,-8.96578331931308,-8.981534441451178,-9.117136357220962,-9.326385341230303,-8.602645548847066,-8.371811401286392,-8.599033773255243,-8.396150770845182,-7.789588220913203,-8.292488240152574,-7.79728500289666,-7.993444202071794,-7.2665748372316665,-6.395831774474051,-5.468203208258421,-4.7086955199655005,-4.682354651191578
11,4.0,7.0,100,-7.823137001416779,-7.232709570239274,-7.579020374134288,-7.789100774016975,-7.872926929195266,-7.294664332052125,-8.015512889602954,-7.655395289954925,-7.6255002390621485,-7.756652714891404,-6.965048516584487,-6.8126622391901295,-5.929280450354409,-6.326532661342999,-5.609846205207187,-5.212800010122086,-4.397537989853508,-3.9376543118058414,-3.8627475762751744,
11,4.0,7.0,150,-7.841133170349083,-7.606917550264981,-7.771037171389551,-7.675528665207747,-8.151385571614435,-7.888735439629949,-7.695923158804509,-7.8980530974839365,-7.443169553674757,-6.589120635943665,-6.67343029673643,-6.396769191183753,-5.207476487357003,-5.895580249223,-5.308174771351709,-4.682595545021018,-4.23301469021833,-4.251306358257123,,
11,4.0,7.0,200,-7.4572895925879426,-7.786375806398655,-7.685100198940663,-7.616646715040396,-7.687315142340039,-7.715778761785828,-7.591479246544426,-7.016336926785606,-6.956693514866011,-6.14409402753001,-5.762492824170274,-5.500883795934437,-4.93457841849745,-4.8023603539784645,-4.364959067846472,-3.844919201763558,-4.097837622215756,,,
11,4.0,7.0,250,-7.1130417706215505,-7.008222807957766,-6.8524794680207615,-7.2551314304005645,-7.123262291140381,-7.31328121629366,-6.731907472120129,-6.16779572424621,-5.5071035947902205,-5.376877198050179,-4.860173845086128,-4.402979306001917,-4.161315194670184,-4.264823958045621,-4.39076723245118,-3.993970419386549,,,,
11,4.0,7.0,300,-7.7388257063146035,-7.4018567322146485,-7.673636994947865,-7.553591082072021,-7.384652458925642,-7.085424425511521,-6.2600333670837,-5.525262351713645,-5.933640229509395,-5.324651587595048,-5.570461951134294,-5.117285535999634,-4.516687637357824,-4.494745672381259,-4.214943381260034,,,,,
11,4.0,7.0,350,-7.21316575865548,-6.801090290729775,-6.947942286201472,-7.137180821225304,-6.858653750590305,-6.271904219387924,-5.291051784076828,-5.826028312056643,-5.4549734276099615,-5.213691008056425,-4.828026019756895,-4.8968104084449315,-4.824595209924668,-4.300358774817143,,,,,,
11,4.0,7.0,400,-6.877057742091744,-7.270089369302228,-6.81004966931217,-6.739308912719275,-6.651435565079814,-6.389727112705378,-5.976353704147901,-5.908765353546449,-5.307621262994783,-5.296739587561116,-4.943285308733533,-4.709614062561308,-3.898008556182057,,,,,,,
11,4.0,7.0,450,-7.306829510870712,-7.197608643311691,-7.024433553883512,-6.450447778055161,-5.96941323747696,-5.756644246075563,-5.556679018689124,-4.858381333459441,-4.445523553066664,-4.3168357444728525,-4.129571373670311,-4.396883448935829,,,,,,,,
11,4.0,7.0,500,-7.130234169256371,-7.299735325423544,-6.75548932132875,-5.977329578055533,-5.747737745004399,-6.526623758557039,-4.835153552316551,-4.4298471397227175,-4.259875532662567,-4.282054348962497,-4.098647063683394,,,,,,,,,
11,4.0,7.0,550,-7.056893325569724,-6.853607809648144,-4.929769929984032,-5.108235893154345,-4.495553309762695,-4.321646905077834,-4.203993634672068,-4.496138061351188,-4.088391998013123,-3.9750611426959352,,,,,,,,,,
11,4.0,7.0,600,-6.863570994947865,-4.822755772518161,-4.827518470851478,-3.8828880774205783,-4.097767880534522,-3.6092646882005712,-3.748855441309785,-3.7095296151407853,-3.5030490238585883,,,,,,,,,,,
11,4.0,7.0,650,-5.29819992479006,-4.765675642873407,-4.139515731028734,-3.9252200064452714,-4.3057710687794915,-3.7722030791232037,-3.900449074224493,-3.7672724808274074,,,,,,,,,,,,
11,4.0,7.0,700,-4.632341927887408,-3.7454234502976806,-4.087468471113525,-4.09566727095366,-3.4694129454658893,-3.7457467602813663,-3.5820016547029234,,,,,,,,,,,,,
11,4.0,7.0,750,-4.195460780721477,-3.9223941651425243,-4.395616682762622,-3.8863061369683023,-3.9291591393554826,-3.4892408414322675,,,,,,,,,,,,,,
11,4.0,7.0,800,-4.15487422420375,-4.009339401847946,-4.597521774012644,-4.348812441651145,-3.928865694676186,,,,,,,,,,,,,,,
11,4.0,7.0,850,-3.721897058592998,-3.792826872576155,-4.08093265963937,-3.5429527655117004,,,,,,,,,,,,,,,,
11,4.0,7.0,900,-3.64233712022434,-3.7519622130441648,-3.5571972086036916,,,,,,,,,,,,,,,,,
11,4.0,7.0,950,-3.5184346877197106,-3.281139332857617,,,,,,,,,,,,,,,,,,
11,4.0,8.0,50,-7.638539532187065,-7.986476082224419,-8.353759413433254,-7.747259441488831,-8.792382857036348,-8.212708729027984,-8.26759713566553,-8.325844886415176,-8.20475349512048,-8.37773314797611,-7.94847462131443,-8.163589143551336,-7.372097880662829,-6.659178647845098,-6.943452100626774,-5.5166045135301225,-5.682461467705924,-4.835755504152472,-4.391123338221879,-4.1390766593947
