fid_a,fid_b,alpha,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
21,22,0.1,6,17,10.509246657282985,300,BFGS,10.509246902382223,10.71792831113189,10.50924666778247,10.509246676351628,10.509246657282985,10.509246657783889,10.509246902382223,10.509247218395206,10.50925249895216,10.509264542007276,10.509252224709767,10.509284674217488,10.509258785462848,10.509340832053669,10.509405077663509,10.771250098906576,10.786612611589016,10.528805516420618,10.625818254045685,10.71792831113189,10.71792831113189
21,22,0.1,6,18,0.3030108757266175,350,BFGS,0.3154627169688679,0.3032491689334602,11.785708304437172,0.7223862238787547,0.303085312865939,0.303127466572037,0.3355802061277838,0.3154627169688679,0.433718123717368,0.3030108757266175,0.3030225719050701,0.7611762084673458,0.3031859826657778,0.3042928426441986,0.3046232536849847,0.7406477733999917,0.6849160032939521,0.721607865004668,0.7288686222390008,0.7074201676073605,0.7074201676073605
21,22,0.1,6,19,10.509246656870328,250,BFGS,10.509246661212204,10.509249084399531,10.982369299959212,10.509246656870328,10.509246657011232,10.509246661212204,11.092192123620942,10.509247048705893,10.509247118844735,10.509247173506555,10.509253405180957,10.780046237957016,10.75547178473593,10.763327898526011,10.509417913411028,10.85266384672052,10.982369299959212,10.817246153451697,10.848876247747231,10.982369299959212,10.982369299959212
21,22,0.1,7,0,5.3455759826468965,250,BFGS,5.345576782324235,5.345649417290656,5.34562174517165,5.345578457404506,5.3455759826468965,5.345576782324235,5.345576085069732,5.345576348579622,5.345578075086232,5.34557941414298,5.34560295403761,5.345611197057324,5.498072005103933,5.494400788999385,5.5585083760717655,5.559040221318723,5.357286280047076,5.357508422517623,5.551341438749649,5.531663133037723,5.531663133037723
21,22,0.1,7,1,9.35126638575067,250,Elitist,9.508749582251632,9.351266385850268,9.351266385783564,9.35126638575067,9.351266385833975,9.508749582251632,9.351266392174304,9.351266388930432,9.351266394262032,9.351266386902642,9.351266448542706,9.351266505618137,9.539191354594475,9.558268811801288,9.351293441600744,9.531351282211103,9.576872066730298,9.353087128991609,9.371272312422738,9.621158228722985,9.621158228722985
21,22,0.1,7,2,2.469006525789036,250,BFGS,2.469006525789036,2.47191496278441,2.4690760707000576,2.469029421983985,2.469026878908703,2.469006525789036,2.469019358272229,2.4690707080054457,2.469085777977984,2.469301686135769,2.4705264342386863,2.4699463019702947,2.4717386777980326,2.767336821539399,2.4736529877996065,2.813276796055633,2.487739464650576,2.5142170274177973,2.5418036639388,2.6617375916914017,2.6617375916914017
21,22,0.1,7,3,2.4690142059121696,250,BFGS,2.4690142059121696,2.4697257073465395,2.4690234445005728,2.4690437865366333,2.4690420455605624,2.4690142059121696,2.469016341246385,2.469060517836888,2.4690947595893737,2.469248305824314,2.469692751030905,2.4697515051663896,2.4707007322559527,2.4723112447144,2.475421344484705,2.7530278215231867,2.508589404152451,2.5222117512178697,2.557277321804398,2.7306298862736536,2.7306298862736536
21,22,0.1,7,4,2.469022608169499,250,BFGS,2.4691963532752026,2.4701825132527717,2.471841658775716,2.4690808898864915,2.46912536102588,2.4691963532752026,2.469022608169499,2.469068419908554,2.4691049173980604,2.4694873067262284,2.4695998285077705,2.4702210203706896,2.472425692075327,2.472082530969757,2.476543227786409,2.7052825148145807,2.513168558787532,2.501421603271039,2.532531078564192,2.85444918911398,2.85444918911398
21,22,0.1,7,5,2.46900438446566,300,BFGS,2.46905079477823,8.163232755124397,2.784640827975789,2.469131835220444,2.46900438446566,2.469012722678987,2.46905079477823,2.469081623561906,2.469173005403429,2.469294569969529,2.469559940102024,2.4698926527866285,2.470720597626582,2.667823558160741,2.47400515336246,2.908392823733609,2.7806583553796824,2.542399564705682,2.55630951611224,2.784640827975789,2.784640827975789
21,22,0.1,7,6,2.46900929714186,250,BFGS,2.46900929714186,2.4693514829606364,2.470007961238609,2.469252814095367,2.469086473856222,2.46900929714186,2.469030593954063,2.469151088173516,2.4690612213218044,2.4692186509821523,2.741292774803884,2.870067668698415,2.7118064645116213,2.938454670231819,3.4511073266662984,3.038813858027474,2.5250807458466005,2.5834207063581847,2.600692860547706,3.546380369131799,3.4511073266662984
21,22,0.1,7,7,0.0501840043802044,250,BFGS,0.0501840043802044,2.470172684418825,6.202765350734137,5.345587193080187,0.1151898864367305,0.0501840043802044,5.345901476885893,5.345648543513877,5.345678083724487,5.3457215939886575,5.669898454127159,5.717556679198654,5.890385839012279,5.6418338041187,6.202765350734137,5.827818968281354,5.381845533098903,6.0134914269319415,5.516595362186577,6.073099295766936,6.202765350734137
21,22,0.1,7,8,6.071814267145521,250,BFGS,6.071815589530424,6.071814629406926,6.397498476045017,6.071814273598675,6.071814361386768,6.071815589530424,6.071814380746431,6.071814423993948,6.071814267145521,6.071814508011543,6.383470383190515,6.3447906011812005,6.364261316474976,6.383734378752794,6.071955575912102,6.370618187975497,6.075527566079669,6.081583307805744,6.121003944328009,6.397498476045017,6.397498476045017
21,22,0.1,7,9,0.0638484617172984,300,BFGS,0.0638484617172984,0.3746523075483461,2.499894891122772,0.0691043113724456,0.4620051278947351,0.5067101881693938,0.0638484617172984,0.3809539393234947,0.2004560827027115,0.6020880209354527,0.5719738449269006,0.5840862643002651,0.626441018338602,0.616719491623855,0.6406170444991441,1.7563060627153722,1.261959499307426,1.5217264078587982,1.81997101338371,2.61228772801405,2.7779383426734374
21,22,0.1,7,10,6.071814259942597,250,BFGS,6.071814259942597,6.07186574310318,6.073299883799761,6.071814268311773,6.071814277744532,6.071814259942597,6.071814264674884,6.071814262500007,6.07181427026599,6.071814415479438,6.2378604524778005,6.071817891555731,6.071836536981525,6.298648018722709,6.071892822572874,6.30673004630115,6.073704180671575,6.074885885205192,6.112404149290698,6.254087201977992,6.254087201977992
21,22,0.1,7,11,2.4690079259569573,250,BFGS,2.4690226495849137,2.469249112188796,2.4690079259569573,2.46923203889109,3.546967330497664,2.4690226495849137,2.4690139072471875,2.4691072618172374,2.469206908793549,2.469438350249056,2.4700104954250706,2.4704005957285906,2.644137934415979,2.7395684856052203,2.719692778216426,2.7836033147923582,2.7489384195482818,2.530519441675131,2.587480539197716,2.7489384195482818,2.7489384195482818
21,22,0.1,7,12,2.469686453042342,300,BFGS,6.071814267120909,2.469686453042342,6.071814259953624,6.071814299915095,6.071814284586355,6.071814297202889,6.071814267120909,6.071814509583946,6.071814260443768,6.071814292071727,6.071815463387559,6.419918028457999,6.071827892269084,6.336384890777234,6.071879165583866,6.254703271995784,6.343908258205148,6.077534505026917,6.135186187338267,6.288431313700868,6.288431313700868
21,22,0.1,7,13,6.071814259669288,350,BFGS,6.071814263961697,6.071814259801261,6.071814259734579,6.071814261294814,6.071814259669288,6.071814259889623,6.071814261408732,6.071814263961697,6.270176433006387,6.071814351043955,6.071815352546468,6.310124277710719,6.235223145187295,6.263553646510305,6.211327547419341,6.266888337823381,6.270176433006387,6.074916661996726,6.12361945032244,6.270176433006387,6.270176433006387
21,22,0.1,7,14,6.071814262371586,250,BFGS,6.071814371014632,6.071826352688006,6.283777585748242,6.071814270186145,6.071814297211184,6.071814371014632,6.071814262371586,6.071814265504572,6.071814271895515,6.071814528536936,6.071814691679681,6.07181843516959,6.260030911411402,6.244674834684835,6.224264202036066,6.297904929355463,6.283777585748242,6.079068092878317,6.118535274548934,6.283777585748242,6.283777585748242
21,22,0.1,7,15,5.345576601106854,250,BFGS,5.345576601106854,5.34559269509671,5.3455813898365,5.34557781417359,5.345577980432162,5.345576601106854,5.3455924687242575,5.3455985891650935,5.345577727523459,5.3455829504379615,5.514239490892517,5.345642494240831,5.34579572356522,5.3461520465060826,5.346201830098877,5.691713934192338,5.358232777098916,5.368136430513894,5.401996467074216,5.613648915362652,5.613648915362652
21,22,0.1,7,16,6.07181425974717,250,BFGS,6.07181425974717,6.071816789359545,6.071814273876281,6.071814263292219,6.071814259749058,6.07181425974717,6.071814261944548,6.071814284298145,6.0718142874892695,6.216219402539891,6.071815927961789,6.071817548352554,6.303928472733253,6.240840231893933,6.071950239714732,6.24394952197368,6.075329614163288,6.0757276192468535,6.11849395667381,6.2918673598583945,6.2918673598583945
21,22,0.1,7,17,6.071814261027788,250,BFGS,6.071814267032893,6.071815131994115,6.071814267418978,6.071814274329693,6.071814261027788,6.071814267032893,6.071814263009944,6.071814262318116,6.071814267379715,6.071814306619431,6.0718153795708165,6.275620474896436,6.339666526791708,6.339374650714666,6.250567852867885,6.332121621587043,6.27519431926421,6.0786489828925925,6.138699288345734,6.3998486605999645,6.3998486605999645
21,22,0.1,7,18,2.469033785438816,250,BFGS,2.469235235754506,2.469111604807927,2.4692719972837507,2.4696624063523167,2.4691602381496374,2.469235235754506,2.469033785438816,2.469075221586462,2.469133521918592,2.469324194655452,2.470184444393865,2.470279139995758,2.472136080438702,2.4751336948676608,2.472541726844621,3.059271348394545,2.507297086056448,2.525707273258539,2.5745364677716203,3.05080098466868,3.05080098466868
21,22,0.1,7,19,9.351266385773965,400,BFGS,9.351266420714314,9.351266385804944,9.35126638577752,9.351266385773965,9.35126638580418,9.351266385851876,9.35126638598739,9.351266429030684,9.351266420714314,9.351266398495625,9.351266700641755,9.351266846927205,9.615950840473449,9.67034124790876,9.563983831066396,9.560513799858438,9.600338095245394,9.353586297629867,9.590206790486215,9.570983421283112,9.570983421283112
21,22,0.3,6,0,0.0102258688027163,250,BFGS,0.0631025191846175,1.6949999585832052,0.4461544953725044,0.3548356902215608,0.0930899576909628,0.0631025191846175,0.024147857449907,0.0252669867582794,0.0109432790545846,0.0102258688027163,0.1313236305763146,0.1747436598493309,0.9647765858735612,0.6764403160128997,0.0452073340809027,1.3336937308587875,0.886755382144384,1.4217792167761112,0.6784873588208775,1.4979643849815087,1.495430592156359
21,22,0.3,6,1,0.0259171074850871,400,Elitist,2.875656134158667,0.0610205407906462,0.8617670035705193,7.221600155826744,10.339695297739258,7.009317680589748,0.5001844919870859,2.90971129212962,2.875656134158667,0.1013668899840699,1.498959399003437,0.7530292980952081,0.088461969587504,0.2293006764111655,1.2074305598674673,1.636872064167164,0.2014214743830655,2.4987221067701797,1.75785207632697,1.95015796598432,1.861448661888264
21,22,0.3,6,2,2.0649702529330414,400,BFGS,12.478252145628732,14.328788238453432,13.76493676162996,2.0649702529330414,12.478244903009646,12.478347209140347,12.478246756581612,12.478255658537847,12.478252145628732,12.478325536803258,12.478366242336582,12.480348319031553,12.94921951694556,12.844626951122468,12.481697546263463,12.920945570479525,12.864448418355057,12.546788452121357,12.648347836591384,12.749348738367926,12.749348738367926
21,22,0.3,6,3,0.6121288287928852,350,Non-elitist,12.774129231882371,2.869137519858114,12.48143014880311,12.73310674450402,12.478249958359498,12.478318940993503,12.478246150408951,12.774129231882371,12.478251360021494,12.478254958507565,12.479321688158688,12.478497808738574,12.478964404326488,12.47882436944272,12.798102304513042,12.823684467988384,12.959670343705133,12.55984897222015,12.689362579582072,12.774129231882371,12.774129231882371
21,22,0.3,6,4,0.008540922762262,250,BFGS,0.0237278845528455,0.5648984926623665,0.598665062172859,0.3498557025370358,0.008540922762262,0.0237278845528455,0.1014899683690563,0.0121038694399859,0.0143069596580584,0.0558698698601276,0.0577438477765064,0.0182738849289154,0.0173493998871144,0.4262781779461747,0.0329390685443614,0.2822930377855364,0.0981915044755899,0.357823085941605,0.1948930173726268,0.5648984926623665,0.5648984926623665
21,22,0.3,6,5,0.0058498676277633,300,BFGS,0.0062098364799441,0.2101482493571835,0.0891831893388311,0.0058498676277633,0.0120677850177326,0.0138401559580344,0.0062098364799441,0.1441759932144478,2.0386571096512385,0.0208133683467347,0.0326102554333817,0.0777327951815435,0.3456506806503513,1.7709181228374786,1.5322363213744492,1.913792384646853,0.3110315416134571,1.982858653857238,0.6981424074806085,1.8562436248803815,2.0386571096512385
21,22,0.3,6,6,0.0034597509596366,300,BFGS,0.0067852716835542,4.329394791053293,0.0612410038950735,0.9468244690305953,0.5911272539941514,0.0034597509596366,0.0067852716835542,0.0795760544279068,0.0840601033286066,0.072975676192999,0.061051749516333,0.0544751334296486,0.1356491560134247,0.342729921574186,0.0713093617433784,0.5699214388353411,0.3016195704469945,0.8640283908422653,0.7450301066453003,0.8577207377536488,0.9468244690305953
21,22,0.3,6,7,0.0021250374873553,300,BFGS,0.016083129915104,0.0358393043504335,0.066512980142433,0.0745755775619292,0.0021250374873553,0.0212685705480058,0.016083129915104,0.0061301684096572,0.0508518323828118,0.140691742274864,0.0426957026332631,0.0592962410810736,0.1426438703275796,0.527057043537338,0.1509894653952823,0.7465032183453443,0.5010867229669014,0.6075779164608713,0.2041695784138792,0.5858449281311019,0.5858449281311019
21,22,0.3,6,8,0.0104891728175735,500,BFGS,0.3847138596367856,1.151459399705728,10.23385684446812,0.722463582023613,0.2928869719061033,0.1898571611861434,0.1554893926362052,0.0754109473456402,0.0104891728175735,0.0140328303166691,0.3847138596367856,0.1037646322629814,0.050134202161181,0.5698574741933209,0.2216084794909605,0.4372290607413408,0.2417800607144486,0.9646975298365476,0.9974996367422392,1.2126785358879797,1.2126785358879797
21,22,0.3,6,9,0.0033673108470816,400,BFGS,0.5768776822957483,3.0088403485485755,0.7658714206704973,0.0033673108470816,0.0138612479229196,0.0485350448604415,0.3187614286567645,0.0136130746277952,0.5768776822957483,0.0058606033444916,0.0134684897795171,0.0064109638174888,0.0203284889451073,0.2507359227903872,0.040827740796211,0.5146180213924672,0.1696981923806692,0.7773179688989896,0.1271726354462682,0.7658714206704973,0.7658714206704973
21,22,0.3,6,10,0.0432962289794685,300,BFGS,0.1664196767337938,11.38410262820717,11.36708490163134,2.2851253823944013,0.2317830505356937,0.1133019242748638,0.1664196767337938,0.0432962289794685,0.2232489927911504,0.771138539530214,0.6223121314643469,0.3017153948794028,0.328364232123433,1.1057043723336255,0.0757395507747672,0.979771877428276,0.6843328266622211,0.8161669714393348,0.837902047096845,0.9088911306212172,0.9088911306212172
21,22,0.3,6,11,12.478244685019783,350,BFGS,12.4782458444611,12.52425441133275,12.478283999140606,12.779413634834397,12.478244691822525,12.769193288941086,12.478244692135595,12.4782458444611,12.478254469472086,12.478299722484952,12.47966841513371,12.478438576868646,12.47891432395868,12.7582496886448,12.825349278153316,12.798655676156212,12.769193288941086,12.720189447080411,12.651954148335852,12.769193288941086,12.769193288941086
21,22,0.3,6,12,0.0021640268305707,400,BFGS,13.960402146643414,0.0021640268305707,0.027255315937814,8.887251844169565,2.553048155688324,12.859135473504743,12.408636488703213,11.735772084924715,13.960402146643414,13.803453410973136,10.127765596462554,11.57206076016543,11.946712119036592,8.822989299882806,8.820985796972566,8.649386399996933,9.094965539992616,8.872724214128434,9.201909003815864,9.064275822797809,9.064275822797809
21,22,0.3,6,13,0.0387603132807693,250,BFGS,1.3274704944924998,0.0387603132807693,0.8574915893323471,2.0524713630428706,0.0467696174688675,1.3274704944924998,0.3634174602608613,0.904318274828367,1.5119385355276571,1.1685191476784915,1.6150919145413438,1.549900219446109,1.5257071042874053,1.665918946250427,1.7086229453849415,1.6765278908227486,2.5357133700508565,3.3976335158875246,1.6614879514859102,2.0524713630428706,2.0524713630428706
21,22,0.3,6,14,0.0133863591629081,300,BFGS,0.0657101254891398,12.478305429464667,0.0172083596553103,0.5626655654881654,0.9208452101282416,0.0762559227807481,0.0657101254891398,3.152378136696128,0.2080508558694333,0.0381932109369808,0.0133863591629081,0.0234737830730672,0.2148720418176898,0.653072812249713,1.29806947738136,0.6939122025375606,0.2344248722281712,0.6167958893376584,0.763442710529375,1.586227417788471,1.586227417788471
