fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
3,7,0,2.9848858139,5.9697493047,200,BFGS,5.9697493051,10.9445395525,10.1421591417,5.9697493047,5.9697493051,5.9697493047,5.9697493051,5.9697493051,5.9697493047,5.9697493047,5.0853048332,2.985047738,2.9848888407,5.9697493048,5.969749305,5.9697497483,5.9697493051,5.9697493112,5.9697493051,5.9697493051
3,7,1,3.9798362284,6.9647083682,250,Non-elitist,6.9647083682,6.9647083682,6.9647083682,6.9647083618,6.9647083682,6.9647083618,6.9647083619,6.9647083618,6.9647083618,6.9647083619,6.9647083682,6.964967617,6.9647303564,6.9647083618,6.964708362,6.9647089595,6.9647085173,6.9647084693,6.9647083627,6.9647083682
3,7,2,4.9790962549,12.9344374699,200,BFGS,14.9243531018,8.9546214382,14.9243531018,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,14.9243505462,14.9243505462,7.1394179544,14.9243531018,14.9243531018,14.9243554826,14.9276615934,14.924705689,14.9243506087,14.9243523036,14.9243531018
3,7,3,1.9899181142,2.0463631524,200,DE,2.9848771713,2.9848771713,1.9899181142,2.0463631524,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.0311654234,2.9848771713,2.9848966932,2.9848771713,2.984877695,2.9848771713,2.9848771713,2.9848771723,2.984877172,2.9848771713
3,7,4,1.9899181142,4.9747952855,200,Elitist,4.9747952856,4.9747952856,4.9747952856,4.9747952855,4.9747952855,4.9747952855,5.1878111196,5.0587352685,4.9747952855,4.0652998982,4.9747952855,4.9747952855,4.9747952856,4.9747952856,4.9747952856,4.9747952855,4.9747952858,4.9747952856,4.9747952855,4.9747952856
3,7,5,2.9848771713,2.9848771772,150,Elitist,5.9697493059,5.9697493047,2.9848771772,3.9798362284,3.9798362284,6.9647083618,6.9647083684,6.9647083684,6.9647083861,6.9647083626,7.0201927535,6.9647083684,6.9647083621,6.9647083636,6.9647083618,6.964715935,6.9647083643,6.9647086229,6.9647084029,6.9647083684
3,7,6,5.0553265233,9.9495804953,150,Elitist,8.9546214382,12.9344526288,9.9495804953,9.9495804953,9.9495804953,9.9495804953,8.984863749,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804983,9.9495804965,9.9495804953,9.9495804953,9.9495804953
3,7,7,0.999655381,3.9798311906,150,BFGS,10.1950625953,1.9899181142,3.9798311906,3.983026906,3.9798311916,3.9798311906,3.9798311906,3.9798311906,3.9798311916,3.9798311908,3.9860720959,3.980709615,3.9798311916,3.9798311916,3.9798311906,3.9798311906,3.9798311947,3.9798312411,3.9798311907,3.9798311916
3,7,8,1.0047731864,1.9899181142,200,BFGS,5.9697493048,6.9647083618,1.9899181142,1.9899181142,1.9899181142,5.9697493049,5.9697493047,5.9697493047,5.9697493047,5.9697493048,5.9697493048,5.9697493048,5.9697784327,5.9697521498,5.9697493048,5.9697493879,5.9697493202,5.9697493066,5.9697493048,5.9697493048
3,7,9,2.984880042,5.9697493047,250,BFGS,3.9798362284,11.9394784128,5.9697493047,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,2.9852948607,5.9698199166,5.9697493047,5.9697493047,5.9697494516,5.9697493336,5.9697493048,5.9697493047,5.9697493049,5.9697493048
3,7,10,3.0228879667,5.9697493047,200,BFGS,9.9495805934,9.9495805934,5.9697493047,5.9697493047,5.9697493047,9.9495805934,9.9495805934,9.9495805934,9.9495804989,9.9495804964,9.9813510368,9.9495805934,9.9495804958,9.9495804953,9.9495804953,9.9496105555,9.949583349,9.9495819092,9.9495807282,9.9495805934
3,7,11,0.9949590571,5.9697493047,200,BFGS,2.9848773677,2.9848773677,5.9697493047,5.9697493047,5.9697493047,0.9949590571,0.9949590571,2.9848771713,2.9904355184,3.255459919,3.0642833439,3.0214196628,3.0360098076,3.0001814165,2.9848773785,2.9853287368,2.9848773677,2.9848771786,2.9848773677,2.9848773677
3,7,12,1.1167931212,7.9596677155,200,Elitist,1.9899208519,6.9647083618,6.9647083618,7.9596677155,5.9697493088,3.9798362284,5.9697493047,5.9697493047,1.9899181142,2.0032032518,1.9899181142,2.1275603076,1.9899208519,1.9899208519,1.9916793851,1.9899208519,1.9899208519,1.9899190973,1.989919875,1.9899208519
3,7,13,3.9798376319,10.9445395524,200,BFGS,6.9647083621,6.9647083621,6.9647083621,10.9445395524,6.9647083618,6.9647083621,6.0017086032,6.9647083618,6.9647083619,6.9647083619,3.9802776899,3.9798517966,6.964714872,6.9647083618,6.9647086968,6.9647083621,6.9647084244,6.9647083619,6.9647083619,6.9647083621
3,7,14,0.9949590571,10.9445395524,150,BFGS,0.9949590756,5.9697493047,10.9445395524,21.8890538702,2.9848771713,1.9899181142,0.9949590571,0.9949590756,0.9949590583,0.9949590756,0.9949590587,1.0039495088,0.9949590756,0.9949590756,0.9949936335,0.9949590571,0.9949603175,0.9949590599,0.9949590588,0.9949590756
3,7,15,1.9899632042,2.9848771713,250,BFGS,4.9747902599,7.9596674189,4.9747902599,2.9848771713,2.9848771713,2.9848771713,4.9747902476,4.9747902476,4.9747902599,4.9747902476,4.9747902476,4.9747902491,4.9751765269,4.975152832,4.9747902482,4.9747902517,4.9747902476,4.9747902599,4.9747903172,4.9747902599
3,7,16,4.9748911518,5.9697493047,200,BFGS,7.9596623924,9.9495804953,5.9697493047,5.9697493047,7.9596623811,7.9596623817,7.960852049,7.9596623961,7.9596624131,7.9596623833,7.9596623811,7.966146066,7.9596623811,7.9596623811,7.959662383,7.9596623924,7.9596623816,7.9596623812,7.959662387,7.9596623924
3,7,17,1.9899181142,6.9647083618,200,BFGS,3.9798362284,1.9899183392,6.9647083618,6.9647083618,6.9647083618,4.9747902476,4.9747902476,2.1969399424,1.9899181142,1.9899183392,1.9927242204,1.9899183392,1.993713455,1.990167322,1.990167322,1.9899650309,1.9899181171,1.9899235679,1.9899181864,1.9899183392
3,7,18,3.9798311906,9.9495804953,200,BFGS,18.5529378768,18.5529378768,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,8.058573696,18.5529378768,18.5529378768,18.5529378768,18.5529378768,7.9598555175,9.9495804953,18.5529378768,18.5529378768,18.5529378768,18.5529378768,18.5529378768,18.5529378768
3,7,19,0.0265568548,2.9848773782,200,Non-elitist,2.9848773782,2.9848773782,2.9848773782,2.9848773782,0.9949590571,0.9949590571,0.9949590571,2.9848771713,2.9848771713,2.9848773782,2.9848773782,2.9848773782,3.0160620666,2.9848774183,2.9848773782,2.9861146141,2.9849486335,2.9848771745,2.9848773147,2.9848773782
4,6,0,18.9606835764,27.8587222052,200,BFGS,30.8435943407,30.8435943407,29.8486352816,27.8587222052,27.8587222052,30.8435943393,21.8912428701,21.9305352581,21.9409227383,21.8955751308,30.8435943387,30.8456045594,30.8435943387,30.8435943407,30.8435943407,30.8435943407,30.8435943412,30.8435944245,30.8435943401,30.8435943407
4,6,1,3.9906906264,14.9243505511,150,DE,14.9243506351,16.9142838193,14.9243505511,14.9243505468,14.9243505462,14.9243505462,15.3815229749,14.9243505462,14.9243506351,14.9243506351,14.9243505462,14.9245384137,14.9244559959,14.9243505462,14.9243963158,14.9243505462,14.9243506351,14.92435055,14.9243506351,14.9243506351
4,6,2,6.0440376202,16.9142636227,200,Elitist,17.9092226798,17.9092226798,20.8940948131,16.9142636227,16.9142636226,16.9142636226,17.90922268,17.9092226797,17.9092226797,17.9123274498,17.9092226799,17.9093113846,17.9092226826,17.9092226797,17.909222714,17.9092226797,17.9092226797,17.9092226797,17.9092226798,17.9092226798
4,6,3,2.9848771715,5.9697493047,250,BFGS,7.9596674194,17.9091619071,13.9293914913,5.9697493047,5.9697493047,6.9647083618,7.9596674189,7.9596674189,7.9596674189,7.9596674211,7.9850783404,7.9596674191,7.9596674189,7.9596674189,7.9596674218,7.9596693333,7.9596674189,7.9596674541,7.9596674193,7.9596674194
4,6,4,10.3850757289,21.8890538703,200,Elitist,15.919324765,22.8839927306,17.9092226797,21.8890538703,12.9802765152,15.9193247622,15.9193247622,16.2639911024,15.9193247628,15.9193247629,15.9193247622,15.9193337141,15.9193247623,15.9193647535,15.9193247625,15.9193257673,15.9193249016,15.9193248147,15.9193247685,15.919324765
4,6,5,4.4809302502,6.9647083646,300,Elitist,6.9647227701,9.9495804953,10.9445395524,6.9647227701,6.9647227701,6.9647083646,5.9697493047,5.986099239,6.9647083618,6.9647227701,6.9647083618,6.9647083618,6.9647227701,6.9887807429,6.9647083618,6.9647083618,6.9657502496,6.9647111278,6.9648007586,6.9647227701
4,6,6,7.9596674189,7.9596674189,200,BFGS,9.9495805012,20.238574959,7.9596674189,7.9596674189,9.9495804953,9.9495804953,9.9495804953,9.9495804953,10.0040159438,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495805012,9.9495805012,9.9495810447,9.9495806397,9.9495805551,9.9495805095,9.9495805012
4,6,7,2.9848771713,6.9647083618,200,BFGS,11.9394950642,10.9445395524,11.1907907075,6.9647083618,6.9647083618,2.9924976729,11.9394935717,11.9394936009,11.939493604,11.9394935717,11.9394950642,12.0228730581,11.9493407914,11.9438126785,11.9408654238,11.9394935717,11.939603462,11.9394950642,11.9394959453,11.9394950642
4,6,8,4.9747952855,5.5979333603,200,PSO,4.9747952924,4.9747952924,4.9747952924,5.5979333603,7.959667419,7.9596674189,4.9747952924,4.9747952855,4.9747952924,5.0444615148,4.9871278923,4.9793341715,4.9747952924,4.974795286,4.9748328254,4.9748027454,4.9747952897,4.9747953367,4.974795287,4.9747952924
4,6,9,1.9899181142,6.9647083639,200,Non-elitist,6.9647083639,14.9243505462,6.9647083618,6.9647083639,1.9899181142,5.9697493047,6.9647083618,6.9647083639,6.9647083618,6.9647083842,6.9647083618,6.9647083639,6.9651861279,6.9647083638,6.9647083625,6.9647083618,6.9647100592,6.9647085359,6.9647083645,6.9647083639
4,6,10,7.0795656081,13.9293914962,200,Non-elitist,51.0193865297,13.9293914962,9.9495836374,13.9293914962,9.9495804953,13.9293914891,13.9293914962,13.9293914962,13.9293914891,13.9293914891,13.9293914891,13.936309209,13.9306487488,13.9298982184,13.9293914962,13.9293914891,13.9293914962,13.9293915915,13.9293915029,13.9293914962
4,6,11,7.23935513,10.9445395524,200,BFGS,11.9394784128,8.954622504,10.9445395524,10.9445395524,8.9546214382,8.9546214384,8.9546214473,9.7940036161,8.9546214382,8.9546215068,9.0369680333,8.954621513,8.9761545735,8.9649113828,8.9546227451,8.9555286046,8.9546509857,8.9546462938,8.954622504,8.954622504
4,6,12,5.0381124842,5.9697493047,300,BFGS,5.9697494438,15.9193096033,6.073620336,14.9243505462,5.9697493047,5.9697493047,5.9697493047,5.9697493384,5.9697494438,5.969749377,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697494438,5.9698480445,5.9697623205,5.9697493062,5.9697494438,5.9697494438
4,6,13,2.9848771713,5.9697493144,200,Non-elitist,5.9697493144,5.9697493144,12.9344526288,5.9697493144,6.9647083618,2.9848771713,5.9697493144,6.9647453106,5.9697493047,5.9697493144,6.0117482087,5.9697493144,5.9697493063,5.9698710407,5.9697749201,5.9697530827,5.9697493066,5.9697495778,5.9697493665,5.9697493144
4,6,14,4.974790964,6.9647083618,250,BFGS,6.9647144753,12.9344526358,21.8889930972,22.8839521543,6.9647083618,6.9647083618,9.9495804953,6.9647083618,6.9647083618,7.9596674189,6.9715749991,7.2201050715,7.0022779339,6.9647083618,6.9647101,6.964709214,6.965122648,6.964779428,6.9647090019,6.9647144753
4,6,15,3.010848798,10.9445395524,300,Elitist,10.9445395543,10.9445395543,7.9596674189,7.9596674193,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9894756513,10.9445395524,10.9445395524,10.9476638966,10.9453544451,10.9447049282,10.9445395534,10.9445395538,10.9445395543,10.9445395527,10.9445395602,10.9445395543
4,6,16,15.0108727705,18.9041209637,250,BFGS,21.8889980471,21.8889980471,17.9092226797,19.8990800208,18.9041209637,17.9317908351,24.8738652307,24.8830337,21.8889930972,21.8889930972,21.8889930972,21.8889980471,21.8889930972,21.8889930972,21.8889939442,21.8889930972,21.8899206976,21.889070439,21.888996369,21.8889980471
4,6,17,2.9990460835,6.9647107812,200,Elitist,3.9798362285,3.9798362285,3.9798362285,6.9647107812,3.9798362285,3.9798362285,3.9798362285,3.9807465781,3.9798362285,4.0120434586,3.9826458872,3.9798362285,3.9798362284,3.9798362284,3.9798394957,3.9798362285,3.9798362284,3.9798362285,3.9798362299,3.9798362285
4,6,18,3.9798362295,7.9596674192,250,Elitist,7.9596674263,7.9596674189,7.9596674189,7.9596674263,7.9596674192,10.9445395524,7.9596674189,7.9596674189,7.9596674189,8.0385560999,7.9596674189,7.9596674189,7.9598846124,7.9596711279,7.9596711279,7.9596711279,7.9596682462,7.9596674219,7.9596674263,7.9596674263
4,6,19,5.9697494843,8.9546231318,300,Non-elitist,8.9546231318,8.9546231318,13.9293915101,8.9546231318,16.9142838193,8.9546231318,6.084214285,9.9495804953,9.9495805077,8.9546231318,8.9676790658,9.121055737,8.9546215662,8.9546214382,8.9546214583,8.9548205258,8.954730747,8.9546441188,8.9546224057,8.9546231318
4,7,0,5.1140944618,22.8839521543,250,BFGS,22.8839521544,50.742342479,10.9445193557,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8843845431,22.8839521544,22.8839521543,22.8839521543,22.5742183206,22.8839523891,22.8839521544,22.8839521544,22.8839521544,22.8839521544,22.8839521544
4,7,1,5.9697493055,6.9647083618,200,BFGS,9.9495804963,9.9495804963,10.9445395524,6.9647083618,9.9495804953,9.9495804953,9.9495804963,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495877785,9.9495804963,9.9495808375,9.9495805085,9.9495804957,9.9495804962,9.9495804963
4,7,2,5.982911454,9.9495804963,200,Non-elitist,26.8638239215,12.9344374699,9.9495804963,9.9495804963,9.9495804963,9.9495804953,9.069908936,9.9495804963,9.9495804961,9.9495804954,9.9495804963,9.9495804954,9.9495804953,8.9547788424,9.9495804953,9.9495880283,9.9495804963,9.9495804957,9.949580496,9.9495804963
4,7,3,7.0804314775,17.9092226797,200,BFGS,18.9041825084,18.9041825084,22.8839927306,17.9092226797,33.8799762448,13.9293914891,13.932443808,12.9344526288,17.9092226797,17.9092226797,18.9041817368,18.9041993409,18.9041825084,18.9268713804,18.9130542528,18.9080068361,18.9046167463,18.9042696761,18.9041827012,18.9041825084
4,7,4,5.9741612818,10.9445395524,200,Elitist,21.8890336735,6.9647083618,6.9647083618,10.9445395524,10.9445395524,9.9495805058,9.9495804953,9.9495804953,9.5987329116,9.3875168269,8.9842701647,8.9566206232,9.9495804953,9.9495804953,9.9495981128,9.9495804953,9.9495804954,9.9495805058,9.9495805039,9.9495805058
4,7,5,5.9697493072,8.9546214382,200,BFGS,8.9546214619,8.9546214619,11.9394935717,8.9546214382,8.9546214382,8.9546214382,9.4266977547,9.0908766803,9.060660523,8.9546214382,8.9546214382,8.9573276158,8.9547499842,8.9546214619,8.9546214619,8.9546214452,8.9546231286,8.9546214396,8.9546214645,8.9546214619
4,7,6,8.9935389096,36.8133386056,150,BFGS,32.8335074679,56.7120259729,36.8133386056,27.8587373641,32.8335074151,32.8335074214,32.8335074153,32.8335074151,32.8335074151,32.8335074151,20.8993318169,32.8344810445,20.8941469439,32.8335074154,32.8335074158,32.8335074679,32.8335074151,32.8335074251,32.8335074183,32.8335074679
4,7,7,1.1051152404,13.9294116921,200,Non-elitist,13.9294116921,8.9546214382,8.9546214382,13.9294116921,13.9655936657,13.9294116858,10.212261085,10.0442352478,13.9294116858,13.9294116858,13.9294116858,9.9497763652,13.9295651661,13.9294116864,13.9294234574,13.929413671,13.9294116858,13.9294116921,13.9294116921,13.9294116921
4,7,8,4.3643695273,17.9091619066,300,BFGS,6.9647280431,6.9647280431,16.9142636226,17.9091621173,17.9091619066,17.9091619066,18.161022126,13.9293914891,5.9697493047,6.9647280431,6.9647083618,6.9647083618,6.9647083618,7.0111674935,6.9647280431,6.9647280431,6.9647280431,6.9649459893,6.9647149982,6.9647280431
4,7,9,4.9809536754,15.9193096034,200,Elitist,9.9495804978,5.9697493047,7.9596674189,15.9193096034,7.9596674189,9.9495804978,9.9495804955,10.2521958232,6.6356190838,9.9908451497,9.9532342606,9.9495804953,9.9496157312,9.9495804955,9.9495804978,9.9495840211,9.9495809894,9.949580497,9.9495804955,9.9495804978
4,7,10,6.9647083619,7.9596674189,200,BFGS,7.9596674197,13.9294116858,13.9294116858,7.9596674189,7.9596674189,7.9342766526,7.9596674189,6.9687892422,7.959667419,6.9667482513,7.959667419,6.9658884065,7.9596674189,6.9647272015,7.9596725398,7.9596674189,7.9596675267,7.9596674194,7.9596674194,7.9596674197
4,7,11,7.03513769,13.0105325526,200,PSO,9.9495804958,9.9495804958,9.9495804958,13.0105325526,9.9495804953,9.9495804953,9.3142130777,9.9495804953,9.9495804953,8.9572769482,8.9564856,9.9495804953,9.9495804953,9.9495828578,9.9495810913,9.949580561,9.9495804953,9.9495804953,9.9495804954,9.9495804958
4,7,12,8.0955318331,13.9294116858,200,BFGS,16.9142838202,33.8284664722,18.9041817368,13.9294116858,16.9142838193,16.9142838193,16.9142838193,13.4498851349,16.9142838202,12.9531541015,16.9142838193,16.9189085187,16.9142838193,16.9142838251,16.9143196383,16.9142838193,16.9142856183,16.9142838202,16.9142838202,16.9142838202
4,7,13,4.9748026819,17.9091619066,150,BFGS,16.9142028561,17.9091619066,17.9091619066,16.9142028538,16.9142028738,6.9442671733,16.9142028496,4.9884129859,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9143105069,16.9142028561,16.9142090127,16.914203251,16.9142029731,16.9142028508,16.9142028562,16.9142028561
4,7,14,9.9496518539,17.9092226797,150,BFGS,25.8688242893,17.9092226797,17.9092226797,21.8889930984,24.8738652307,24.8738652307,25.8688242878,25.8688242878,25.8732991385,25.8688242893,25.8688242878,25.8688242878,25.868824288,25.8688242893,25.868824288,25.8688242878,25.8688245681,25.8688242893,25.8688242887,25.8688242893
4,7,15,6.0394492384,12.9344526294,200,Elitist,9.9495805013,9.9495805013,9.9495804953,12.9344526294,9.9495804953,9.9495804953,9.9495805013,10.1087764313,9.9839863887,9.9546108335,9.9603129613,9.9495805013,9.9495805013,9.9497911583,9.9496050204,9.9495834316,9.9495805013,9.9495806529,9.9495805542,9.9495805013
4,7,16,4.9778299503,10.9445395524,250,BFGS,9.9495804989,20.8940340401,11.9394784128,10.9445395524,10.9445395524,9.9495804953,9.9495804953,9.9495804988,9.9495804989,9.9495804957,9.9495804953,9.9495804953,9.9495804953,9.9499501285,9.9496224101,9.9495946169,9.9495804955,9.9495804989,9.949580497,9.9495804989
4,7,17,3.97983861,9.9495804953,200,BFGS,9.9495805037,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.3210626504,9.9495804953,9.978195685,7.1000557226,9.9495805037,9.9495805037,9.94966324,9.9495906554,9.9495804953,9.9495821874,9.9495804974,9.9495805485,9.9495805037
4,7,18,5.9707981994,19.401902627,200,Elitist,6.9647084678,21.5768631193,13.9294116858,19.401902627,6.9647083618,6.9647083618,6.9647083618,6.1483639309,6.9647084678,6.9647084678,6.9647083618,6.9647083618,6.9647083618,5.9707981994,6.9648506634,6.9647590891,6.9647084678,6.9647084678,6.9647083866,6.9647084678
4,7,19,4.3409147159,10.007162991,200,PSO,13.9293915997,13.9293915997,9.9495804953,10.007162991,13.9293914891,13.9331140767,13.9293914989,13.9293915104,17.7425501616,13.929391492,14.3134093528,13.9512254542,9.057336525,13.9317508015,13.9293914916,13.929491273,13.9294020285,13.9294020285,13.9293917273,13.9293915997
5,6,0,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,1,0.0,0.0,50,Elitist,0.0,20.0065973624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,2,0.0,0.0,50,Elitist,0.0,4.7221958987,4.1654380779,0.0,0.0,3.7214436316,3.5531729394,3.2914733572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,3,0.0,0.4638990063,50,BFGS,0.4638990063,0.0,0.4638990063,0.4638990063,0.4638990063,0.4638990063,0.1109601851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,4,0.0,0.0,50,Elitist,0.0,0.6285142766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,5,0.0,13.3742714169,50,BFGS,13.3742714169,13.3742714169,13.3742714169,13.3742714169,0.0,0.0,7.5826122404,0.0,5.4767981599,4.9460373109,5.96086e-05,0.2692297866,0.0060819981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,6,0.0,0.0,50,Elitist,0.0,3.7109538639,0.0,3.7109538639,3.7109538639,0.0,3.7109538639,3.7109538639,3.7109538639,3.4467359975,0.0,0.0873199167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,7,0.0,11.1574203736,50,BFGS,11.1574203736,0.0,7.3151746097,7.3151746097,7.3151746097,0.0,7.3151746097,7.3151746097,0.0,6.4258330446,0.0,0.8271689567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,8,0.0,0.0,100,Elitist,4.7714327399,0.0,0.0,0.0,4.4055977735,4.4055977735,4.0950336717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,9,0.0,0.0,100,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,10,0.0,0.0,100,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,11,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,12,0.0,13.2833318177,50,BFGS,13.2833318177,6.3565034478,0.0,1.1721326402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,13,0.0,3.2459756904,50,BFGS,3.2459756904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,14,0.0,0.0,100,BFGS,4.4387783816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,15,0.0,0.0,50,Elitist,0.0,6.391334821,5.1209357629,5.1209357629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,16,0.0,7.2295425806,50,BFGS,7.2295425806,0.0,5.5077855969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,17,0.0,0.0,50,Elitist,0.0,3.3600351999,0.0,0.5271851646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,18,0.0,11.857957135,50,BFGS,11.857957135,0.0,0.4874101723,0.0,0.4874101723,0.0,0.4874101723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,19,0.0,8.0132809372,50,BFGS,8.0132809372,5.1636658693,5.96086e-05,0.0,0.0,3.9077984004,2.2996593532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0,0.0,36.4823278548,50,BFGS,36.4823278548,9.8537004045,2.6044600693,2.6044600693,2.6044600693,2.6044600693,0.0,2.6044600693,2.6044600693,2.6044600693,2.6044600693,0.0,2.6044600693,2.6044600693,0.0009012551,2.6044600693,2.6044600693,2.6044600693,2.6044600693,2.6044600693
5,7,1,0.0,21.8842902391,50,BFGS,21.8842902391,5.1533694912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,2,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,3,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,4,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,5,0.0,26.7907955097,50,BFGS,26.7907955097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,6,0.0,0.0,50,Elitist,0.0,9.8986523921,9.8986523921,9.8986523921,7.7415968982,0.3036187458,0.0,0.0,0.0495268792,0.1810442334,0.1810442334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,7,0.0,0.0,50,Elitist,0.0,0.0,0.5137682913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,8,0.0,0.8053078407,150,BFGS,0.0,0.0,0.8053078407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,9,0.0,0.0,1000,Non-elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,10,0.0,0.0,50,Elitist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,11,0.0,0.7821846504,150,BFGS,0.0,0.0,0.7821846504,0.7821846504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,12,0.0,0.0,50,Elitist,0.0,0.0,1.2407480507,0.0,0.0,1.2407480507,1.2407480507,1.2407480507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,13,0.0,0.0,50,Elitist,0.0,0.0,5.0131630739,5.0131630739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,14,0.0,0.0,50,Elitist,0.0,1.459837106,1.459837106,1.459837106,0.0,1.459837106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
