fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
2,7,10,1209432233.8903315,100,PSO,1263789934.688176,1373496558.8075106,1263789934.688176,1584198368.976899,1665801946.9662883,1532117272.8849366,1489169502.0089278,1491020003.5103574,1582442231.639586,1565205603.2511632,1676099690.1632416,1598651522.736297,1655865430.4091456,1622847025.457649,1636261138.5338888,1644679272.8162212,1665263026.3834126,1670217401.1268845,1670839109.5067823,1678534814.5797915,1676099690.1632416
2,7,11,1300550880.96112,100,PSO,1455875286.143035,1558355939.7980092,1455875286.143035,1517481769.0900874,1481980878.1889534,1428849433.818188,1301823669.0846074,1428112590.2761588,1530227829.206563,1598583394.241281,1586007214.4931357,1524533747.936772,1519503358.3681211,1568361055.1874452,1561414822.3652408,1572743525.941711,1578556786.858108,1573300522.3780203,1578561217.0148396,1581638170.7099,1582157923.6731968
2,7,12,1213004145.4121022,100,PSO,1600037320.4089346,1213004145.4121022,1600037320.4089346,1491265578.7058127,1563483022.2191064,1736399320.0407743,1853977214.3901253,1683351500.995611,1775984948.359897,1739900889.8241236,1779605381.524228,1769403131.1794329,1778561138.142695,1789715005.4300294,1794020255.1487932,1788807434.9850097,1800027997.9523993,1793477631.7865405,1800027997.9523993,1799249317.6355128,1800027997.9523993
2,7,13,1075514384.896254,100,PSO,1172568961.619835,1218784399.6639185,1172568961.619835,1120324970.575751,1075514384.896254,1193000645.9394429,1142574531.5433023,1196495032.883399,1209714100.1384048,1168985825.1738882,1220574642.65258,1304108653.0539412,1308411566.3143325,1359326698.8244834,1342320261.5885472,1355353928.2395391,1388513113.139856,1385448668.4476964,1389016389.075842,1389503502.5670648,1389503502.5670648
2,7,14,1255104887.5642126,100,Elitist,1442236132.2068338,1494238868.3882372,1442236132.2068338,1323316119.7832754,1746763352.7235358,1484195866.0822349,1468894654.5913577,1401144754.0484598,1441030662.2894118,1466478074.7913847,1468994359.4473517,1494366995.0689712,1536470391.1075523,1528207401.8217518,1562313151.9091954,1562691730.1816063,1583987064.2805057,1585738324.0993726,1575936157.7623274,1577680900.083858,1578466697.4042792
2,7,15,1058691406.48395,100,PSO,1202516959.71844,1283139242.4432445,1202516959.71844,1154696549.3874707,1254796414.380292,1184926379.0514145,1400326237.1208036,1316519090.023541,1386944518.4277363,1479038913.426626,1487241368.3146536,1523523905.04903,1572047336.4042535,1618452876.8794627,1649584329.7871163,1636098466.552759,1643276788.7172923,1647746350.0538588,1647147193.101254,1645982512.6237395,1647147193.101254
2,7,16,980374624.232192,100,PSO,1039441202.9350232,1349815642.9737782,1039441202.9350232,1364009140.440616,1490629376.636619,1295428626.1927838,1519588961.0373676,1484322971.3860147,1376640886.4068503,1388891036.9215226,1477240007.6578293,1477831933.8748894,1509208997.3061948,1523822911.68818,1537564916.3556263,1563913485.1555183,1549666593.6252232,1554169851.3259444,1552541698.5983646,1549783578.8334527,1549783578.8334527
2,7,17,1017298639.1674284,100,PSO,1017298639.1674284,1054992243.9686393,1017298639.1674284,1280443589.928043,1338638917.4609206,1307114550.2047122,1471708363.2854786,1449387048.6712687,1430853473.6374524,1469462977.9665928,1469487563.0120225,1551965353.2349842,1525720355.7255309,1525592183.708371,1531489334.806717,1549663400.6607945,1550300322.422798,1567582508.29828,1567688414.7834506,1567582508.29828,1567582508.29828
2,7,18,1210606786.436152,100,PSO,1316808581.6119618,2711153488.5303626,1316808581.6119618,1210606786.436152,1405919421.7925577,1330239627.678867,1454827115.535956,1553627642.7482338,1557901518.171974,1583162700.0233424,1571585306.7791426,1605785541.5822926,1629432736.2012525,1622434709.7951837,1635297067.6672847,1659933741.026437,1660660678.228691,1657427318.0836966,1672469384.8514411,1680327660.1025872,1680327660.1211123
2,7,19,984844487.7496642,100,PSO,984844487.7496642,988874483.570413,984844487.7496642,1090024032.318776,1320784937.4798164,1213273843.054682,1491845722.07715,1547023196.0334797,1351464022.1915095,1338178016.4105828,1362072282.542142,1385409437.0527494,1388399790.3131757,1406267222.159525,1411461416.8542895,1421542253.7021227,1435845450.1444616,1436872939.429048,1440851993.9863625,1443282733.1986327,1443814917.3404243
3,6,0,481934.2822990953,350,BFGS,556224.9124135149,623964.9665588199,568565.7328793557,591593.1591628278,670598.6049177354,571850.7186855052,549735.3171388751,556224.9124135149,481934.2822990953,490507.1567463636,509743.49962679023,495588.41594487545,503851.3474077757,516185.11026583135,528427.3763361266,539436.8821518905,557707.2717003564,564619.3173481487,571798.4238645154,571850.7186128496,571850.7186855052
3,6,1,527944.3840542354,400,BFGS,560690.4218891182,605453.0733891373,593975.1968978301,584896.4410617108,700617.4150096716,580526.5807071396,584819.4933014455,549953.8733317882,560690.4218891182,527944.3840542354,570839.5187024233,545788.4756018101,553308.705797907,563291.9664552287,569407.7291378386,580620.3325562638,586392.4691655429,576349.3740061049,578992.3733143865,582701.6328901743,583103.9670262064
3,6,2,576520.6848435064,500,BFGS,587705.0117644224,631594.9387748898,666829.8272262661,668103.2908011755,674655.954682254,622506.9927397252,576520.6848435064,591767.0872103557,602547.5892795552,612708.2413481465,587705.0117644224,618222.7581021033,603911.2246499569,642372.752857765,619114.0863002378,629312.4828881153,632086.462658877,640345.9057049089,639618.3514266475,642260.6942898033,644168.3683769658
3,6,3,585389.79634829,400,BFGS,636011.9518132305,667931.8417344713,647190.4571116568,728975.1115411201,705412.3483628093,674137.6069861846,665530.9653905089,656782.7760948788,636011.9518132305,585389.79634829,614829.7740222127,602048.0473540768,612798.8343179001,627133.4194920231,614053.9904277608,638670.251443887,636623.8268316167,647190.4571116568,646825.0477929366,646724.1087790714,647190.4571116568
3,6,4,620119.612607776,450,BFGS,676098.868393615,686628.5491052172,650955.52195075,768848.9670079439,690505.9609748521,673193.1676333139,671882.4241236206,656190.4879277502,667339.5327571314,676098.868393615,648034.2400520162,637926.0921271488,633403.9520601792,626586.646121931,637497.9294358102,647658.931332602,676485.4228604151,679077.6922202627,673193.1676333139,673165.1515241561,673193.1676333139
3,6,5,613930.9089864006,350,BFGS,646468.2688936401,667438.6453476684,676997.9260635559,670727.4723375746,679900.7383012003,698434.4552966978,725399.425069463,646468.2688936401,656930.0185110442,652973.6170166851,657758.7125452117,613930.9089864006,623667.3200048836,631828.3371242579,642104.9419179697,649714.1173901503,668992.3648306214,667571.5276674032,674544.8333659479,676236.7390324611,676997.9260635559
3,6,6,539968.2828272879,400,BFGS,539968.2828272879,690000.4423913716,670715.9342097442,630996.4890756933,630996.4890756933,606797.1009552677,638331.5341453593,622040.8019431346,539968.2828272879,550840.3048284479,557255.3206875067,571221.4026857681,578971.0765729032,589912.8199049322,601531.5017111553,604172.5810827435,624010.4655115141,627034.267384297,630081.3417045244,630996.4890756933,630996.4890756933
3,6,7,582070.8333045193,300,BFGS,607044.2328383897,643844.735999808,643844.735999808,596904.7257805285,582070.8333045193,594753.6117430122,607044.2328383897,609380.7937857977,586797.3461901062,585792.8994840536,598881.3122737361,612228.444607099,594753.3757840509,593921.5906273465,602219.2755248939,619793.957479036,623241.477485315,631211.7834974676,638047.8387557234,642746.023790162,643844.735999808
3,6,8,600148.9028211673,450,BFGS,600148.9028211673,677654.6268323878,652208.5976292886,651813.1530222842,769830.2787951247,814533.2484325119,665498.3665239684,673448.602797427,610647.2299089622,600148.9028211673,612935.1663348447,622894.3169922149,617613.1635685943,632908.8716244455,640662.3000180477,643946.5781332611,648746.4391412761,651224.3485423911,650054.8414119342,651498.5102037103,651813.1530222842
3,6,9,535525.3022663863,400,BFGS,548088.2080933761,608905.9074435458,583065.2832875238,617891.8632444789,635456.486634416,536263.0173066538,577574.4200528576,599325.8250562928,548088.2080933761,561911.2921782909,573055.6931750486,535525.3022663863,545110.7176500352,559957.5238515736,577934.5205823609,583295.3026058406,577849.4309268794,591585.3659314696,589954.2135613654,594979.1389850925,594979.1389850925
3,6,10,509204.2157330286,400,BFGS,519421.2522936135,618440.961290457,587159.9619138152,607963.7723808774,587159.9619138152,662814.0622375598,616573.8959070218,524975.245141244,519421.2522936135,527219.0369638389,509204.2157330286,519562.1586554318,530530.2307768551,542479.6391427285,552896.1319364798,563640.8943293248,573485.5778706765,582484.8199301941,583173.9311901088,587159.9618650109,587159.9619138152
3,6,11,567237.7842486352,450,BFGS,568416.3931361901,622855.1194640985,616107.3625681415,614481.0157641018,616370.1592990689,604934.1637614791,625284.0023018059,567237.7842486352,599621.6065194415,568416.3931361901,592271.1432198972,572210.973887735,579026.8873151055,589931.2656129228,595811.9748752465,594065.8095542657,610342.3044989074,614481.0157641018,612748.8707422675,614481.0156881541,614481.0157641018
3,6,12,514692.0413226732,450,BFGS,529060.307495328,581141.6820457696,633658.0561000516,598170.5591113262,535140.7851482758,581141.6820457696,554792.0251872649,590484.0800618447,535833.5203525713,529060.307495328,571322.6461251033,583659.408991519,549016.018047523,560263.549795822,566786.5664177237,561720.9454864524,569795.3939170516,574755.1569783932,578133.1327179018,581141.6819879625,581141.6820457696
3,6,13,589868.7832552884,350,BFGS,618815.2809120561,621331.1669350433,621331.1669350433,621331.1669350433,685082.9505923658,664032.0723659992,685490.9379711685,618815.2809120561,597269.073554416,629707.4028611772,638533.8502171718,596357.4650846003,605134.1809043051,613279.2979590731,589868.7832552884,610865.9571908528,615924.5451113218,616948.8781241947,617310.7644879497,620711.5625287672,621331.1669350433
3,6,14,599811.1076603103,400,BFGS,630942.2455115388,608865.4726057752,645515.5241197505,625563.1263916161,652035.203837387,644727.1678323975,669040.7763015059,648272.498051239,630942.2455115388,641950.5249508081,621773.9352392781,615775.997972033,599811.1076603103,620353.9038927408,644653.7431613756,648457.9267004682,659838.8927606812,655888.6472144304,650968.8350623633,652035.203837387,652035.203837387
3,6,15,528280.5149830426,350,BFGS,574560.6940338445,594058.6894533369,614899.3548125484,585093.1282150485,594058.6894533369,594641.3204304127,563615.4443274193,574560.6940338445,538887.357073344,528976.5559607798,528280.5149830426,535698.2627430826,543618.4485997146,559751.1701268328,569465.8879933732,560845.0509575701,575381.2959480794,585284.8324674251,589109.3437678549,593068.9170345155,594058.6894533369
3,6,16,606350.1613763511,400,Elitist,651674.8890076573,707241.7948192304,634278.867360385,608818.3851761492,623099.6032242181,683515.9724751571,679022.6175372915,660316.4664627964,651674.8890076573,618123.7724643617,610290.0083431115,621468.097104758,619077.4331086742,628571.5506740818,621576.5906168513,611839.5515245023,616999.6278073224,627452.7675866932,630506.0849600688,635069.2607622038,636167.5704471089
3,6,17,547803.1818294441,150,Elitist,631044.1830601199,663826.4100311125,648281.3544977793,631044.1830601199,648731.589377641,599336.3756511093,606362.7220580926,597595.9931937165,547803.1818294441,613409.9310045621,628594.5455469518,569139.913767,563560.7573066922,579469.7092415758,590946.8358797322,620393.751201059,630581.9387958974,632890.0239167858,633366.086879736,635114.8684433346,636225.3884194266
3,6,18,543961.3027610776,250,BFGS,551613.8841258475,544585.4426345148,603533.9798578823,603533.9798578823,543961.3027610776,551613.8841258475,545573.2844419745,555757.6656150499,566897.6477538068,572627.9932107606,568177.5679844307,598030.2188176078,566466.4947192847,567958.7072029256,569127.281163684,581946.2868643794,586086.163667095,597910.6269207636,602129.6247700129,602119.7657282858,603533.9798578823
3,6,19,534923.992095302,250,BFGS,606686.2705597501,614840.8553305704,646808.1626803017,657047.4641475518,614840.8553305704,606686.2705597501,609089.0356717829,545486.6300259866,609718.0209859731,616931.8079729024,534923.992095302,547931.4008950631,555474.736264659,571552.8850253976,582174.2555840232,601410.8643410349,604988.4546184342,614859.2427700297,614859.2427700297,614859.2427700297,614840.8553305704
3,7,0,486572.5389094816,400,BFGS,511414.9899235244,566955.5942239647,580812.4334495756,566955.5942239647,566955.5942239647,587773.2743804469,522381.7115780222,561903.3534256618,511414.9899235244,486572.5389094816,497305.283470429,506895.2447195976,515430.9250656138,524017.7724511168,533596.4801737525,541401.0497950149,565363.4613746337,556629.3342664888,566955.5942239647,566675.2456797851,566955.5942239647
3,7,1,504000.8216939233,400,BFGS,515877.49202326615,566785.9232667211,581186.559855253,531220.3487778374,563864.2922230819,563446.0610156588,504000.8216939233,532235.885388326,515877.49202326615,534991.1373104751,546757.1150784258,572707.4045236183,547240.8230568653,586581.410170682,567695.3937148436,580657.5617639897,573863.5285150365,572530.6137105084,577566.6538487653,581186.559855253,581186.559855253
3,7,2,459569.8611626594,450,BFGS,507068.17037079285,607759.2408545767,508606.8421261918,569633.6684762444,557957.0211096611,499798.85821959126,505442.4664624827,513527.9212383499,511865.2765012279,507068.17037079285,518426.15947523,504038.845870893,557957.0211096611,536979.8597637193,545648.7291008688,555817.2421111278,550284.2850867538,553126.0955336594,557075.7825444917,557957.0211096611,557957.0211096611
3,7,3,593938.4574841814,250,BFGS,651974.1431983496,665804.2143542531,636150.7122550998,634103.001517324,813189.647845698,651974.1431983496,731932.6217117903,593938.4574841814,616120.6023134773,628054.4511709262,639747.6352706817,615109.502904905,629633.3766403067,629301.2074492751,637122.3535800856,649723.4799193688,657707.7989718376,660020.8253025692,663517.2106584082,665804.2143542531,665804.2143542531
3,7,4,494285.6472066701,400,BFGS,567455.199758155,540403.1230962876,659951.9488562322,517801.7528288348,556526.3748734889,560308.5049128281,494285.6472066701,530303.0661368517,567455.199758155,572724.7286081739,562958.6113366705,514744.478405336,543747.2389375975,553095.0586950635,524462.0346876807,544320.6398016828,552321.9198588845,552881.8377186466,555007.8747225228,555717.8300395085,556526.3748734889
3,7,5,538309.230330099,350,BFGS,576335.7200835211,573882.5810070584,609676.5928508177,584736.6472674797,609676.5928508177,569790.4891257028,553295.2960739078,576335.7200835211,583352.3023019709,587284.069346075,538309.230330099,551402.1448106014,560382.4088470803,595311.3091030378,583386.7441448881,588727.6640859916,599116.2191354202,600469.2675247055,607484.9559425757,609785.5919550039,609676.5928508177
3,7,6,616022.5112686208,450,BFGS,698354.067072154,623253.8633149652,616022.5112686208,691418.273812685,682077.418850191,685058.9119450778,700979.0240346473,738313.1545325589,688371.1046471349,698354.067072154,648643.0380880637,655239.6106130136,646377.8451998356,665726.1443770895,674904.7229914283,677451.1737076493,685611.4399997123,675265.2609228288,678375.4860039325,680907.1435811287,682077.418850191
3,7,7,545953.1971005053,400,BFGS,554208.9103315837,588541.8236672098,580583.5277828957,588541.8236672098,588541.8236672098,588541.8236672098,596774.0222383563,573988.6992210961,554208.9103315837,545953.1971005053,576099.0117556953,550031.6269016457,556911.2911248641,563988.4797917398,573596.2001938121,576972.3909230968,579303.9314582816,584364.6197624976,586590.3086286231,587585.4232234247,588541.8236672098
